HO,CD
13,32
9,31
7,32
7,24
8,42
8,26
5,28
17,40
9,29
6,33
11,25
7,35
9,35
11,33
7,40
11,32
10,25
10,29
9,30
7,29
13,29
7,35
11,34
9,32
9,31
8,27
7,26
11,43
14,42
8,24
9,27
6,32
3,35
6,27
12,35
8,25
9,35
10,27
11,34
9,30
9,34
11,32
10,30
8,24
2,39
7,26
10,29
4,32
9,28
8,27
8,25
10,32
6,27
9,32
9,27
10,44
12,32
12,27
6,27
10,37
10,33
8,26
14,40
7,37
6,33
10,32
8,35
8,29
7,27
11,26
10,34
10,27
8,36
12,31
9,29
7,32
10,29
7,38
4,22
9,30
10,36
4,28
10,29
6,31
8,33
6,38
4,29
13,39
12,29
8,32
10,35
12,33
11,22
11,25
5,34
7,28
12,24
9,41
6,25
6,28
8,31
15,32
12,32
4,29
7,39
11,32
6,29
6,34
10,29
7,27
7,34
5,27
5,26
10,30
7,35
10,39
8,42
9,32
10,31
13,30
12,26
9,36
8,37
9,43
13,27
8,33
6,27
10,28
9,25
13,33
9,28
13,35
11,31
14,30
11,27
8,41
11,33
5,26
5,33
9,35
10,28
10,41
10,43
6,34
7,34
10,35
10,42
8,40
10,32
6,31
7,27
5,28
5,30
10,19
14,32
9,31
8,37
8,34
8,32
7,32
10,33
5,38
9,30
8,27
12,36
8,37
6,26
13,30
11,33
3,24
10,35
4,28
6,34
8,29
6,38
8,41
8,34
12,31
10,33
12,23
8,31
13,28
9,36
10,36
8,35
13,26
15,30
8,36
14,31
14,41
10,34
7,36
10,34
4,29
13,37
11,26
13,41
7,40
8,31
5,37
5,28
3,35
5,30
11,35
9,33
11,34
7,33
4,23
11,31
9,27
7,33
8,31
10,28
16,44
11,34
8,34
13,38
5,33
11,35
9,27
8,34
4,35
2,24
9,36
13,41
7,33
12,35
5,35
7,43
7,29
7,31
11,30
7,40
12,33
12,36
4,32
5,28
9,30
6,28
6,27
11,34
8,27
9,35
15,30
12,36
5,23
11,30
6,39
6,30
10,40
12,33
13,31
5,32
15,35
7,30
13,39
11,32
7,29
5,27
6,33
7,26
6,26
1,27
7,36
10,24
9,32
9,34
10,33
13,26
9,36
9,31
11,31
9,34
9,34
11,37
8,36
11,32
7,31
10,33
11,36
9,28
8,34
13,36
6,34
9,31
7,37
16,31
9,34
8,37
9,22
12,32
7,30
9,25
8,35
7,29
5,34
6,29
3,37
6,29
4,25
6,36
8,38
10,23
9,38
5,31
8,31
8,37
12,35
9,37
10,33
5,32
8,34
3,33
7,33
9,37
13,29
12,34
8,31
7,32
10,27
8,36
6,21
7,32
11,30
5,24
14,35
8,23
7,33
4,28
6,36
6,30
10,41
12,34
4,36
9,30
5,41
10,28
5,25
9,35
7,36
7,35
6,21
15,29
4,37
12,31
12,23
15,32
8,32
4,35
10,45
7,30
8,27
10,29
8,28
9,38
8,36
8,30
10,30
8,31
9,31
6,38
10,31
7,29
6,33
6,30
9,29
9,34
10,32
8,31
6,33
8,28
9,34
11,33
13,34
12,36
10,32
7,28
8,32
9,40
9,30
11,28
8,37
10,36
7,30
9,24
6,29
10,28
5,36
5,37
9,24
7,37
9,33
9,33
12,25
9,44
9,39
12,34
9,33
12,36
12,36
8,33
8,31
10,32
8,25
7,29
12,32
12,35
15,35
6,35
13,31
10,35
11,34
5,29
9,33
10,34
11,35
11,39
11,27
7,25
7,32
10,35
9,31
7,31
10,36
14,36
9,31
2,27
8,33
10,28
10,27
7,28
5,33
7,39
8,34
6,24
10,31
7,36
9,24
6,35
4,34
14,44
3,40
10,36
10,30
8,27
6,35
8,26
7,37
11,25
9,38
11,29
11,28
9,36
8,25
11,28
9,30
8,28
10,37
9,40
7,25
9,30
8,32
11,40
8,33
16,26
6,41
7,29
8,24
11,40
6,25
11,31
6,37
10,34
11,36
10,35
9,34
12,31
7,31
9,34
5,32
8,40
12,34
7,26
11,33
11,31
8,31
10,36
14,26
9,34
6,24
10,32
11,35
10,31
6,27
8,28
9,36
11,31
6,33
5,34
6,32
8,33
9,36
9,36
7,29
8,35
11,27
9,37
16,33
11,37
7,26
9,27
7,25
9,35
10,33
10,38
7,31
7,33
7,37
13,28
5,39
7,29
6,26
11,30
11,28
7,29
6,35
8,33
10,50
13,36
12,33
8,29
6,23
6,35
11,35
8,36
10,33
6,32
9,28
9,26
12,36
4,38
5,32
10,31
14,33
11,31
11,30
9,34
11,40
8,27
9,41
4,33
9,28
15,47
7,32
8,25
5,39
11,32
12,34
11,33
12,31
9,27
7,29
6,26
11,31
10,30
10,40
8,29
9,26
7,31
12,41
9,32
10,37
6,31
13,37
4,28
10,32
10,31
4,40
8,31
9,39
9,26
6,31
7,35
7,29
8,37
14,35
10,31
9,26
9,33
11,27
4,33
9,29
11,31
7,42
12,26
8,37
9,31
6,34
4,28
10,29
10,28
11,34
11,35
5,30
5,46
10,29
5,29
5,40
8,30
10,35
13,30
12,29
7,31
7,30
5,30
6,27
6,31
13,32
7,27
13,21
11,39
11,35
11,30
9,35
14,33
5,32
8,40
11,29
9,38
5,37
10,29
11,34
9,35
13,28
10,27
4,26
8,28
10,36
7,34
8,30
8,31
8,36
8,27
6,36
6,26
6,37
9,30
13,28
9,32
9,35
7,25
11,36
8,33
9,29
9,27
6,29
10,30
10,35
9,25
11,34
8,36
6,32
9,29
4,29
8,27
9,30
9,21
11,36
12,32
8,39
10,30
5,24
10,32
8,32
8,24
6,32
4,29
7,44
14,29
7,26
7,30
8,34
14,31
9,27
11,31
6,30
8,29
9,29
9,28
8,34
7,31
11,34
10,31
5,33
7,29
15,32
13,26
9,29
8,27
5,29
7,31
8,39
7,27
9,29
12,37
12,34
14,26
13,39
8,40
8,39
6,26
9,34
14,29
11,35
5,34
13,30
10,33
11,25
9,27
12,37
14,32
9,38
11,36
9,32
9,27
8,40
6,40
6,35
13,25
10,36
4,29
7,36
5,31
5,29
10,29
8,39
10,21
10,39
5,31
8,34
9,29
8,37
7,40
8,27
6,30
11,31
10,35
9,36
8,40
8,29
11,32
4,37
12,34
4,33
11,30
8,37
10,32
11,22
11,29
6,26
5,29
7,32
11,31
9,40
12,37
7,31
8,38
9,32
15,32
9,28
5,31
6,39
13,39
5,33
6,34
14,36
6,33
9,32
8,34
10,30
5,36
12,32
9,37
8,33
7,32
8,35
9,32
6,27
10,26
11,28
10,38
9,42
11,35
5,23
8,37
12,35
7,27
9,34
7,28
12,39
6,29
11,25
6,34
8,23
8,40
9,35
10,22
9,29
9,27
8,38
10,34
13,34
5,42
8,35
4,20
7,30
6,28
9,24
6,26
5,30
11,36
9,25
8,31
12,37
8,25
7,21
10,41
9,32
8,23
9,31
11,32
8,31
8,31
9,35
10,32
8,28
8,37
7,42
6,28
8,46
8,33
11,25
6,35
12,33
10,39
8,27
8,32
2,34
7,27
6,35
10,34
9,38
7,23
7,26
6,19
6,34
9,37
11,32
8,32
11,34
9,33
9,34
15,36
14,32
5,25
8,32
15,38
11,30
11,27
8,33
8,44
8,42
5,39
8,32
7,31
9,31
8,33
12,33
11,27
10,29
8,32
5,23
8,39
8,36
8,30
13,31
10,32
8,39
5,30
8,33
11,40
14,33
10,33
5,33
7,35
9,24
9,45
11,39
6,36
8,38
5,32
12,32
11,26
9,38
7,41
5,22
11,33
10,33
8,32
10,26
6,34
9,37
9,28
12,31
4,32
9,38
10,32
5,31
8,34
6,23
8,31
11,37
9,33
6,25
10,29
8,35
13,34
9,33
4,26
10,34
8,32
9,29
8,27
10,27
9,33
7,30
7,29
8,39
10,28
12,34
9,41
13,31
10,28
12,30
8,28
10,33
10,41
6,35
4,31
9,33
9,32
8,31
10,34
11,31
13,29
10,27
7,30
10,34
8,44
9,38
6,32
12,28
7,29
9,25
5,24
6,40
7,30
9,35
11,31
8,38
11,21
7,32
8,34
8,36
6,36
11,36
4,37
6,30
10,40
6,32
11,38
12,41
10,31
9,24
6,30
7,29
8,27
8,38
8,37
12,38
8,33
13,31
12,48
11,28
8,27
8,35
6,35
10,29
8,35
10,35
4,31
9,30
12,31
7,26
13,28
7,34
9,41
9,35
9,33
11,26
12,24
5,31
6,42
10,35
11,32
10,30
9,33
8,41
14,31
10,31
10,29
9,25
9,29
6,35
6,39
6,38
7,29
8,34
9,29
6,23
8,26
7,31
9,28
7,33
12,30
6,33
9,31
6,29
7,30
6,41
10,33
7,29
4,34
15,25
10,24
7,35
7,32
14,41
7,29
9,24
8,40
9,29
10,32
9,28
13,25
11,38
7,27
11,36
8,38
10,33
6,32
8,30
10,30
6,30
6,24
10,30
11,24
4,35
9,40
7,31
10,27
10,28
6,35
11,34
9,33
11,32
5,31
11,42
11,36
6,34
9,31
10,30
12,27
8,36
7,38
10,26
8,33
9,33
9,33
9,27
8,34
13,21
10,30
12,33
10,41
10,31
9,31
5,32
7,32
10,24
11,21
8,24
10,39
9,36
8,33
5,36
12,27
11,22
6,28
4,29
11,31
8,25
7,28
8,32
14,28
10,37
5,31
9,30
7,27
9,33
8,30
5,32
5,33
7,37
8,33
8,32
7,29
8,29
10,30
4,34
7,27
12,21
9,27
11,25
3,36
11,44
6,32
10,24
10,29
8,29
7,29
11,22
6,34
9,36
8,34
6,34
11,31
4,26
8,41
8,32
8,36
7,31
8,32
7,24
9,34
9,31
11,27
10,23
8,32
6,34
11,32
6,33
6,23
14,29
9,29
9,29
9,31
9,31
8,33
13,26
10,31
7,35
6,32
10,44
8,32
12,24
10,34
5,27
8,36
6,33
8,31
9,28
10,28
6,35
5,34
13,26
9,24
9,31
6,32
11,25
4,29
9,34
3,31
14,32
11,34
8,33
14,31
4,30
9,39
10,39
9,26
10,40
8,29
9,36
8,35
10,32
7,50
10,26
10,30
12,25
8,34
9,33
10,36
11,34
7,23
11,38
9,35
7,39
11,36
13,44
8,26
9,29
6,32
7,38
8,31
9,30
10,35
9,30
8,33
7,28
7,31
4,35
14,26
9,33
13,30
5,33
11,34
10,28
8,26
9,32
5,29
9,33
6,32
9,29
8,35
10,30
10,32
5,43
6,29
7,33
7,29
7,37
7,25
9,32
8,31
9,27
8,33
6,27
9,33
11,32
7,37
8,41
6,28
11,34
7,30
6,26
10,31
11,34
9,34
7,34
16,33
6,28
8,29
8,46
13,29
7,23
5,44
7,22
6,35
7,39
9,33
8,29
8,24
15,45
8,29
8,45
10,21
8,35
7,40
7,23
7,36
7,30
3,24
12,29
9,35
7,41
12,30
9,29
9,36
11,28
12,21
11,30
12,37
5,29
12,39
7,31
12,30
10,33
4,37
16,33
7,27
12,34
6,31
8,40
10,32
9,27
11,37
11,26
9,27
10,31
11,36
6,30
8,33
7,22
10,36
9,43
9,18
15,35
3,41
7,32
8,32
7,36
6,39
11,33
9,33
10,42
9,33
14,30
11,35
4,40
10,35
15,26
8,25
13,31
7,42
7,26
11,32
8,30
12,32
7,27
13,34
5,30
7,27
6,25
6,30
10,33
5,30
10,30
8,29
11,35
7,34
9,39
14,32
12,43
9,29
10,43
4,30
8,36
10,29
8,34
12,35
3,37
10,30
10,46
14,33
11,42
9,24
9,34
11,35
11,34
6,42
11,29
15,26
8,34
7,29
9,29
8,30
7,28
10,30
9,30
10,35
6,35
7,31
10,32
12,45
18,35
14,36
8,34
12,31
9,27
11,36
11,26
5,43
9,23
7,29
10,26
9,29
6,33
9,25
5,25
10,33
10,36
6,26
8,27
6,35
8,32
10,33
12,30
4,34
11,26
9,37
10,28
8,30
8,27
8,34
8,35
10,28
10,29
8,39
8,27
10,38
8,25
8,41
4,34
9,39
7,35
7,37
11,29
8,37
7,32
9,33
11,31
8,26
9,42
12,27
7,33
10,30
11,31
9,30
10,25
8,30
10,30
6,31
8,34
13,30
12,28
4,36
6,43
12,39
3,38
10,34
8,28
14,30
9,36
10,26
7,41
11,29
9,27
8,21
5,28
8,27
12,39
9,30
12,35
9,38
8,34
6,37
12,29
9,25
6,34
12,37
8,33
9,34
8,46
9,31
15,35
14,31
10,32
8,30
9,28
9,30
10,24
11,27
12,26
11,27
8,44
8,30
8,34
8,32
6,31
8,30
8,26
9,36
7,39
4,33
5,29
7,33
9,29
9,32
12,36
10,33
8,31
7,32
9,40
12,33
10,40
12,31
4,29
9,41
6,36
11,34
10,25
6,27
8,34
10,33
7,37
8,25
6,23
7,37
8,29
5,34
3,27
9,38
5,31
8,43
8,34
4,36
7,25
12,38
13,39
10,38
8,30
6,31
7,23
6,33
7,34
9,29
12,32
6,34
5,32
6,32
12,39
7,31
8,26
9,40
11,36
9,30
13,24
8,34
6,32
10,21
16,38
10,35
7,33
9,27
10,20
8,26
7,33
12,27
11,30
7,36
14,32
8,36
9,40
10,30
12,24
6,33
11,27
12,37
14,46
11,25
9,28
11,40
6,28
11,30
3,40
8,30
13,30
5,26
7,31
7,38
7,42
2,29
7,36
5,32
9,37
4,26
8,29
4,35
12,28
11,26
12,31
16,36
15,32
10,28
8,31
14,36
9,35
12,34
6,31
11,29
13,35
8,38
11,33
7,40
6,39
7,38
6,31
9,32
10,38
9,30
10,28
12,34
7,32
10,31
11,24
8,40
10,35
8,39
9,34
9,39
13,35
9,37
5,28
10,33
10,35
12,34
15,37
9,33
8,27
10,29
10,33
8,31
7,31
4,31
4,26
13,30
8,24
10,34
6,29
9,32
12,36
13,25
10,25
10,35
10,31
5,36
7,31
9,30
9,36
7,30
10,31
17,27
6,38
10,26
5,32
16,24
5,29
6,26
11,28
8,33
7,39
6,25
13,29
7,32
11,28
10,29
7,29
10,28
13,28
15,32
9,34
9,36
11,30
6,25
12,36
9,28
8,31
13,40
12,34
7,34
7,29
7,35
6,33
10,36
13,35
14,34
8,26
6,36
8,27
10,25
9,33
6,44
12,26
4,36
11,36
11,39
9,24
8,29
12,27
13,35
9,40
13,33
13,33
6,26
14,33
9,28
8,31
7,35
14,31
6,44
6,27
7,52
11,24
15,33
6,29
6,29
6,32
5,35
12,37
6,34
7,36
11,37
9,27
11,42
12,40
7,27
6,30
7,40
7,33
10,26
9,27
2,27
10,32
7,31
13,31
11,38
8,38
8,25
11,22
10,39
10,34
8,35
8,35
9,32
4,25
16,38
7,32
14,34
8,34
12,24
15,38
9,35
8,29
10,35
6,38
12,41
6,35
12,32
9,33
5,31
10,34
9,32
12,27
10,32
9,34
7,30
14,30
8,44
8,29
6,43
8,35
11,27
8,32
13,32
8,27
10,36
11,35
9,22
6,30
8,36
10,35
10,24
5,36
4,32
8,24
5,29
6,23
9,29
10,34
11,32
6,36
6,32
4,29
9,45
9,38
5,36
7,32
14,23
10,35
7,35
7,34
11,32
10,28
7,37
9,31
7,29
9,28
8,38
8,28
12,34
8,29
9,38
9,31
14,29
10,31
7,29
6,31
8,31
4,25
6,30
8,25
10,35
7,31
14,36
9,29
6,28
5,42
10,27
11,38
10,35
8,21
12,30
10,29
12,34
13,31
11,29
6,24
11,30
6,42
6,32
8,27
14,36
8,24
10,30
8,29
8,28
8,31
7,26
6,32
12,34
13,34
5,33
8,32
15,31
14,31
6,28
14,38
8,25
10,32
6,30
10,30
10,35
9,34
10,27
10,28
11,25
14,30
4,34
11,35
10,24
8,31
13,23
6,30
12,26
9,33
14,32
13,34
14,35
4,31
7,28
8,33
7,31
6,31
8,22
13,29
10,36
6,32
16,36
9,22
10,28
10,42
5,33
5,28
9,33
9,34
8,31
9,21
9,43
8,40
10,26
8,31
5,38
6,31
10,38
7,39
4,36
7,32
7,34
7,30
7,27
8,33
12,36
8,31
6,35
11,36
4,27
3,30
9,30
11,24
9,35
10,30
10,32
8,30
12,34
11,31
12,36
6,34
7,26
10,26
9,25
13,28
12,28
14,29
9,37
13,32
14,28
12,30
10,36
12,24
11,27
5,37
11,39
11,30
11,39
9,35
8,28
5,28
12,25
7,27
15,34
8,22
10,30
10,31
12,27
9,36
6,39
9,31
12,33
6,29
12,31
14,25
12,31
10,29
4,36
11,31
13,39
5,36
11,29
8,37
10,29
12,32
7,28
11,30
10,39
4,30
6,30
13,25
8,30
13,35
6,29
8,38
11,33
12,28
9,28
9,30
6,27
13,30
6,31
14,32
9,32
13,28
10,31
8,29
7,37
6,36
13,35
6,25
9,30
8,31
12,26
12,31
9,28
14,35
6,29
9,29
6,26
6,25
6,31
9,21
10,41
6,32
9,32
7,32
9,32
9,26
11,23
13,37
4,28
8,29
16,29
11,40
9,26
6,37
12,37
14,43
7,26
3,37
12,27
8,31
14,35
16,29
8,28
10,31
8,38
10,29
9,30
9,24
9,33
9,33
9,37
7,29
6,29
12,33
9,22
11,24
9,26
10,40
7,27
5,24
15,19
11,30
5,34
10,32
4,38
9,32
10,32
7,33
11,29
11,27
7,35
9,27
8,33
4,34
8,24
9,28
10,41
10,35
9,34
9,40
8,38
10,35
15,30
8,38
8,32
6,38
9,31
8,28
12,39
12,26
10,38
12,31
9,28
6,33
6,28
10,25
9,29
11,29
11,23
7,30
11,38
13,23
8,32
10,32
8,25
6,34
5,30
9,36
11,34
8,34
9,22
6,37
14,20
8,38
7,36
8,33
6,28
10,33
12,41
9,30
10,26
9,38
11,42
6,31
13,26
8,33
9,38
7,28
7,31
11,29
6,25
6,40
10,31
10,26
9,34
8,26
6,32
6,46
20,31
12,26
9,30
14,39
7,33
10,29
3,30
7,35
10,33
9,35
8,27
7,25
4,31
8,30
7,32
7,35
9,33
5,32
12,28
9,34
8,32
9,39
12,28
8,34
7,33
10,34
6,34
9,35
9,46
8,33
12,30
11,17
9,24
10,41
6,42
13,27
8,29
7,36
13,35
10,40
12,30
7,35
12,37
8,31
8,36
7,27
10,35
10,31
9,36
10,36
9,33
9,39
14,38
10,34
8,37
7,29
8,29
10,33
7,39
12,31
6,35
10,34
10,33
7,23
7,33
5,33
7,38
12,31
10,28
9,45
10,31
10,41
10,26
9,22
12,36
12,35
9,32
11,33
9,22
11,39
8,30
8,30
8,34
8,28
13,31
7,32
15,39
11,27
9,37
9,32
8,26
12,32
11,31
8,30
10,29
6,36
11,23
7,34
10,36
13,29
9,32
6,28
10,31
7,37
11,35
12,29
10,34
7,35
9,32
10,30
6,43
8,38
6,35
9,28
9,33
8,22
7,27
6,33
13,38
8,20
10,32
9,29
10,40
8,30
10,24
11,36
13,35
7,27
11,36
9,29
5,35
12,38
8,41
10,38
8,27
8,31
9,25
10,28
9,34
13,32
10,29
4,24
6,28
8,35
6,31
10,30
16,31
11,34
6,36
8,28
7,35
10,20
3,32
10,28
9,31
7,33
10,29
10,32
8,29
9,32
11,38
8,38
7,27
11,37
8,31
10,36
8,22
8,40
10,37
8,25
8,33
10,36
9,32
11,34
6,31
6,30
6,35
8,21
9,24
14,32
6,30
6,30
7,23
5,28
5,27
14,33
8,27
3,31
12,35
4,30
6,33
6,36
10,31
10,37
4,34
7,36
9,28
11,27
7,34
6,29
11,34
5,32
8,21
6,32
11,32
8,41
7,35
7,30
8,31
10,28
10,28
12,34
11,36
9,25
4,27
7,31
13,35
9,38
7,30
8,33
11,38
8,37
6,34
5,37
9,39
8,28
9,37
3,31
7,40
3,28
7,35
10,36
11,26
7,27
6,31
14,32
7,30
14,35
8,27
6,35
8,40
9,36
9,35
11,29
9,28
12,26
7,31
9,34
5,42
7,36
6,29
5,30
7,34
4,28
6,26
6,33
10,27
8,32
6,30
12,46
8,26
7,33
10,27
9,29
2,38
9,50
15,35
7,32
10,33
10,30
9,37
10,32
12,37
8,39
9,25
9,28
6,42
8,32
9,30
5,32
8,36
10,38
12,27
11,38
8,29
8,31
9,20
8,31
15,29
10,22
11,29
6,26
8,29
9,30
8,34
9,36
7,35
13,34
9,25
7,25
6,24
10,24
8,35
3,30
8,36
6,35
6,34
10,30
5,26
9,24
14,25
6,30
5,27
6,26
10,31
11,43
10,31
7,27
12,29
6,23
10,44
13,32
12,29
10,32
7,26
2,33
11,31
14,24
7,30
12,31
6,27
12,28
8,29
6,34
11,33
9,20
8,30
11,41
4,28
8,34
10,28
6,37
8,28
9,32
6,36
10,28
15,25
8,33
6,32
8,34
9,33
6,28
7,39
7,26
6,24
3,39
11,35
5,38
7,32
14,34
14,40
12,33
12,32
12,31
7,19
7,31
10,32
14,32
3,24
7,20
11,28
7,33
10,25
13,25
6,35
12,29
9,31
8,28
13,28
10,27
12,28
7,28
7,29
9,36
7,37
5,31
4,36
3,29
5,43
10,32
9,28
8,30
7,30
9,30
11,33
12,30
5,37
7,31
10,37
6,32
7,29
5,24
10,28
10,36
13,32
6,27
7,30
11,37
4,32
8,32
12,35
12,32
11,27
12,34
13,37
8,32
9,36
8,37
9,29
8,28
8,29
12,38
7,40
5,28
11,31
9,25
9,35
5,28
10,28
2,36
9,28
8,36
6,26
15,32
9,28
4,31
10,30
9,35
6,31
15,32
11,32
7,37
10,33
10,38
10,32
6,28
