HO,CD
11,27
6,35
7,35
9,30
9,41
8,43
15,45
10,39
17,34
14,53
13,33
9,36
9,40
7,41
13,34
8,47
12,39
5,38
9,33
15,33
7,28
15,30
7,41
9,49
9,42
14,43
13,27
14,24
5,37
7,53
11,39
12,33
11,34
11,36
9,43
14,36
10,39
12,35
9,30
12,35
6,42
6,46
6,47
10,35
9,44
11,34
6,26
10,31
10,37
11,33
8,37
16,35
7,37
10,37
6,34
10,33
6,49
12,36
9,36
5,42
17,29
10,30
8,42
8,38
17,48
7,34
9,28
13,48
9,39
11,38
9,34
13,27
14,43
9,30
11,41
9,48
12,40
7,37
9,36
12,35
6,38
8,31
10,33
11,27
4,42
9,45
8,35
15,29
11,32
7,44
14,40
12,38
11,35
5,38
15,49
12,39
6,37
12,39
11,33
16,32
9,49
7,43
11,35
8,41
12,38
10,34
9,30
10,41
16,26
11,32
14,37
11,47
10,37
11,37
5,35
10,40
13,27
13,23
10,38
12,43
10,40
10,38
6,43
12,33
12,27
8,31
5,33
12,38
11,37
8,32
11,36
16,32
10,48
7,38
11,34
8,36
9,42
8,37
7,34
7,40
8,42
10,38
10,37
10,40
8,32
11,34
6,39
8,30
15,22
12,31
13,27
3,41
13,50
6,38
12,25
13,32
9,34
10,34
12,26
7,38
10,41
8,39
7,39
11,40
5,31
11,45
12,35
10,40
7,35
8,37
8,28
11,39
9,43
14,31
11,26
9,38
7,37
11,36
7,37
7,28
16,35
9,34
10,35
11,33
10,35
9,41
13,30
14,36
7,48
7,35
11,49
8,37
13,26
14,38
5,33
8,41
7,43
8,36
12,31
13,33
8,38
7,38
16,31
12,28
9,38
7,37
11,30
4,30
9,41
4,35
14,36
11,40
9,37
14,34
5,33
11,47
12,48
14,32
12,45
9,32
12,43
11,41
15,39
8,55
11,27
12,32
14,29
11,40
9,38
12,39
11,41
7,24
12,43
10,44
9,46
13,42
15,56
10,30
9,33
6,36
9,45
8,34
12,32
12,36
10,33
10,34
8,35
7,41
4,41
15,29
10,38
17,34
6,33
13,41
11,31
8,36
9,39
5,37
9,40
6,36
10,33
8,39
10,35
11,38
7,58
9,33
8,39
8,39
9,45
12,32
11,35
8,37
9,33
10,37
6,35
9,39
13,37
7,42
13,44
8,33
14,42
10,39
6,32
11,39
14,37
11,36
8,39
20,43
7,32
10,31
11,52
16,32
9,27
5,51
7,25
6,40
9,43
9,38
9,32
13,26
16,53
8,32
8,48
11,22
9,41
9,53
9,27
11,41
8,34
6,28
14,36
13,41
7,45
14,37
11,38
11,42
12,31
12,22
12,34
14,40
5,35
15,50
7,37
12,37
10,41
5,43
18,36
7,32
15,43
7,34
11,52
11,34
12,34
13,43
11,33
10,28
11,39
12,51
6,41
10,39
7,24
12,45
11,51
10,21
20,41
3,48
10,37
10,36
9,43
8,42
14,40
10,41
11,46
9,41
15,32
11,39
4,43
13,38
17,29
10,32
14,36
7,50
10,32
14,42
10,37
16,36
9,33
13,37
6,34
7,33
8,26
6,40
12,42
5,34
12,35
9,37
12,39
8,40
9,48
14,35
12,46
9,29
12,51
6,35
11,41
11,30
10,37
14,40
4,38
12,34
11,52
17,35
14,47
10,30
10,45
14,43
15,38
7,45
17,33
16,37
9,46
8,30
9,32
8,36
8,37
12,36
10,37
18,39
7,36
9,35
10,36
13,51
21,42
15,44
8,41
13,34
9,31
17,45
15,34
6,49
11,27
9,34
11,31
13,32
7,37
11,30
6,29
11,36
11,43
8,28
9,34
7,41
8,37
10,36
13,38
4,40
14,30
9,43
11,30
11,35
9,31
10,39
10,39
13,34
12,35
13,41
10,31
16,43
10,26
10,51
4,38
10,48
7,43
9,41
13,33
8,47
9,41
10,36
12,36
10,34
9,48
16,39
8,41
12,39
14,37
11,34
11,27
12,34
11,40
6,36
8,38
17,36
14,29
4,40
7,44
17,44
3,43
10,42
10,31
17,33
10,43
12,28
10,48
12,31
11,34
9,30
6,29
8,32
13,41
11,34
12,37
9,44
10,39
6,42
12,34
12,30
8,42
14,46
10,38
10,35
8,56
11,36
16,37
15,33
11,38
10,32
10,35
9,32
10,25
13,33
14,29
14,31
9,50
9,35
8,38
9,38
6,33
9,35
12,28
10,39
7,44
6,42
6,32
8,42
10,36
10,34
14,44
12,43
10,39
7,34
10,43
13,39
11,49
14,33
6,35
13,44
9,39
14,35
11,35
6,36
12,36
10,39
9,46
8,30
6,26
8,45
9,31
7,37
4,34
11,44
5,34
8,44
9,40
6,42
7,28
16,47
14,43
11,44
9,36
7,35
8,26
7,37
13,41
10,32
15,36
7,40
5,35
7,35
16,44
10,37
13,31
10,47
13,41
10,39
13,31
9,41
8,36
12,25
17,38
10,38
10,40
13,34
14,25
9,28
10,39
13,35
13,34
9,43
14,34
11,42
10,44
10,36
16,26
6,39
12,33
14,40
19,59
11,32
11,29
12,43
9,32
13,37
3,43
10,34
15,31
8,27
8,35
8,43
7,53
2,35
7,44
5,37
12,41
4,34
15,34
4,41
14,29
11,28
13,34
18,42
16,36
11,31
9,38
17,42
12,39
15,36
6,39
12,36
17,37
9,42
11,37
8,43
7,43
9,42
8,37
10,40
12,43
10,35
11,35
13,42
10,36
12,39
12,28
10,44
10,39
9,43
10,45
10,45
15,39
9,40
5,34
10,39
12,42
14,36
16,46
10,39
10,29
11,34
14,38
9,38
12,37
5,33
6,30
15,34
8,29
11,39
8,33
9,36
15,44
14,32
10,33
10,42
10,35
6,38
11,33
10,35
9,38
9,32
11,37
21,33
7,40
12,32
5,40
18,30
5,33
7,32
12,38
8,42
8,46
10,32
15,37
7,40
13,35
13,37
7,33
13,39
15,33
18,35
11,45
10,41
12,34
7,30
12,40
10,31
10,39
18,45
16,38
7,39
11,35
8,40
7,37
10,40
16,38
16,38
8,26
8,38
8,33
10,29
10,43
7,48
13,29
5,38
13,44
13,47
9,26
12,36
15,29
17,39
9,46
13,37
13,39
6,31
14,43
12,34
8,40
8,42
17,37
8,48
6,30
7,58
14,30
17,40
8,37
7,31
8,34
7,43
12,44
7,42
7,43
14,43
11,37
14,49
13,47
7,34
8,39
8,44
7,38
12,30
11,34
2,35
11,36
7,34
17,33
13,41
8,47
12,30
12,27
11,41
11,38
9,40
9,37
10,41
4,27
17,43
9,35
18,39
8,38
17,28
17,40
10,37
9,33
14,42
9,43
15,43
6,40
12,39
9,35
6,36
13,39
12,41
12,34
15,34
9,40
7,40
20,35
11,52
8,35
6,47
10,40
13,30
8,36
13,38
9,31
10,43
13,40
11,27
7,37
9,42
12,42
13,27
6,43
4,36
10,29
5,37
8,30
10,34
13,38
13,42
7,37
6,35
4,31
9,50
10,40
5,42
9,42
15,25
12,40
7,42
7,37
14,38
12,35
7,44
11,36
9,36
11,29
8,45
9,35
13,37
9,35
10,40
10,32
17,34
11,37
11,34
6,33
8,37
5,28
8,33
9,30
10,40
9,33
16,41
9,33
7,34
10,46
11,29
11,42
10,40
11,25
13,35
15,40
13,39
17,34
12,35
8,31
14,40
6,47
8,35
9,32
15,38
8,35
11,32
9,31
8,32
9,38
9,34
6,38
13,42
15,37
5,36
8,38
18,35
17,36
7,31
17,47
9,30
11,36
6,32
13,37
11,40
11,38
12,30
11,34
12,32
17,39
4,39
12,41
11,27
10,39
14,27
6,35
15,29
10,41
16,36
15,38
17,42
6,33
7,32
9,37
7,39
6,37
10,23
14,35
10,44
7,37
18,37
11,26
11,29
10,47
6,45
6,35
9,43
11,39
9,33
12,29
14,48
10,45
11,33
8,37
5,44
6,36
11,46
9,43
5,42
7,42
9,41
9,32
12,32
12,34
13,45
8,35
6,42
12,39
4,35
4,36
9,36
13,26
9,42
12,32
10,35
8,36
13,41
13,33
13,45
7,44
10,30
12,33
10,30
16,36
12,29
16,36
12,41
13,38
16,34
12,36
11,39
16,28
11,27
8,40
13,47
13,33
14,44
14,44
9,34
7,29
14,26
10,32
18,41
9,27
12,36
11,38
14,33
10,41
8,51
13,38
14,37
7,32
14,41
15,28
13,34
10,36
4,45
12,38
14,43
5,44
12,30
8,43
12,35
15,38
9,35
12,35
12,46
4,35
7,37
14,31
9,39
19,42
6,30
11,46
11,42
12,28
9,32
11,36
7,33
16,41
7,35
17,34
10,43
14,32
15,35
9,33
8,41
7,42
15,46
8,28
11,37
9,34
14,29
13,36
10,31
14,44
6,33
12,31
6,31
6,28
6,35
9,26
11,49
8,41
11,38
8,39
9,36
10,29
11,26
15,40
7,33
9,34
18,36
12,47
10,34
7,39
15,44
16,49
10,28
3,43
17,33
8,36
17,38
17,32
9,31
10,36
12,42
11,31
10,34
10,25
10,43
11,41
13,44
7,32
7,42
12,36
9,28
12,30
10,31
11,47
9,31
5,30
17,25
15,34
7,38
10,35
4,50
11,34
11,38
8,41
12,35
12,37
7,40
9,36
8,37
5,40
8,27
11,30
11,48
13,43
9,38
10,44
9,47
10,40
16,33
13,51
12,37
6,43
11,39
11,32
14,42
15,28
13,43
13,39
11,39
6,39
6,36
11,26
10,32
13,34
12,26
8,33
13,46
16,29
10,38
11,37
12,33
6,38
5,33
9,38
11,38
9,44
10,27
6,41
16,24
12,43
8,44
9,34
6,33
11,41
13,46
11,30
14,32
10,42
12,45
8,34
17,28
9,38
11,43
11,35
8,37
11,32
7,27
7,47
10,37
13,30
9,36
8,34
7,37
6,52
22,38
13,27
10,38
16,41
9,36
13,35
4,37
8,42
11,39
11,39
10,30
8,30
5,31
10,31
8,37
8,39
11,39
6,38
14,31
11,40
9,39
9,43
18,34
12,39
8,37
13,43
6,37
11,40
12,51
9,37
13,35
16,17
10,28
10,51
7,48
15,30
10,34
7,44
15,38
11,47
13,33
9,40
14,42
8,39
9,38
10,34
11,40
10,36
11,44
10,41
10,39
10,43
17,45
13,41
10,42
9,33
9,36
11,40
7,43
13,39
7,42
12,37
11,38
7,27
7,37
6,37
7,44
13,35
11,32
9,54
11,36
13,47
10,31
9,28
12,46
16,35
10,35
12,39
10,28
13,41
11,36
9,34
8,41
9,29
13,34
9,36
17,44
12,33
9,41
9,35
8,33
14,35
11,37
8,32
10,34
8,40
12,31
9,43
11,41
14,36
11,36
7,34
10,36
7,45
15,39
15,37
11,38
7,43
9,38
14,35
6,60
8,47
7,41
9,29
9,38
9,25
8,31
7,41
16,44
9,23
11,34
10,32
11,45
10,33
11,32
12,42
13,43
8,36
13,42
11,36
5,39
13,43
8,45
13,43
8,32
8,36
10,30
13,33
11,38
17,35
10,35
4,28
6,33
8,38
6,37
11,34
17,39
12,39
8,43
9,31
10,39
11,21
3,38
10,33
10,35
7,37
14,38
14,42
9,35
10,36
13,43
12,43
8,31
11,41
10,36
12,43
11,24
8,51
11,42
9,34
9,37
11,42
9,40
15,38
8,35
8,35
8,42
10,24
10,29
16,37
8,34
6,36
9,28
7,31
5,34
15,36
10,32
4,39
14,38
5,38
7,42
6,41
12,34
11,38
4,40
10,45
11,31
12,33
7,45
6,38
12,41
7,38
8,23
6,35
14,36
10,50
8,40
7,33
9,32
11,31
10,32
15,37
13,42
14,28
5,30
7,42
14,42
9,42
11,37
10,38
13,49
10,42
7,41
5,40
11,56
9,30
10,42
3,34
8,45
3,30
8,38
10,41
14,34
8,30
8,39
15,32
10,36
15,45
8,33
7,39
10,43
9,42
10,41
15,35
10,31
13,33
8,36
11,39
5,48
9,39
6,36
6,40
9,39
4,37
8,30
8,37
11,34
9,37
7,32
15,48
9,34
10,37
11,35
9,31
2,45
10,54
17,39
8,34
17,41
10,40
14,44
11,39
14,42
10,44
10,31
12,39
7,47
10,39
10,38
6,37
8,39
14,44
13,36
12,41
10,35
8,35
11,26
10,36
15,32
11,29
13,32
7,31
9,33
12,32
12,39
9,43
8,39
14,43
9,27
8,27
6,31
11,26
9,44
3,33
8,48
6,39
8,39
10,37
6,31
10,36
16,27
10,35
5,33
7,29
12,40
12,49
13,39
8,28
15,38
7,25
12,52
14,39
15,35
12,33
9,28
2,36
15,36
16,26
7,39
12,34
6,30
13,34
11,37
7,37
15,39
11,28
9,37
11,46
5,33
8,40
10,33
7,44
9,37
10,40
6,41
10,34
18,31
10,37
8,38
10,38
10,36
7,33
7,46
7,33
8,31
3,48
11,36
6,42
9,43
19,43
21,45
14,41
13,40
12,39
7,21
10,38
10,39
18,38
4,28
8,26
15,33
8,42
13,29
14,28
6,42
12,35
10,35
13,32
13,36
12,29
14,32
7,33
9,33
12,44
7,43
8,34
6,44
6,35
7,53
10,36
10,31
12,35
10,35
10,32
12,38
13,33
5,41
7,38
11,42
7,36
7,40
6,27
11,37
11,39
14,44
6,33
7,35
12,43
5,38
9,37
12,42
13,35
14,32
13,43
16,45
8,38
10,42
9,40
12,33
10,33
9,36
14,47
7,47
5,32
12,43
9,28
12,40
5,37
11,30
3,40
12,32
8,41
8,29
16,35
10,33
5,41
13,40
10,37
8,36
16,36
12,37
7,43
10,42
12,42
14,36
7,34
7,44
