HO,CD
12,21
4,20
8,27
3,11
3,15
3,19
7,27
5,27
3,14
4,21
6,18
5,21
9,18
6,18
2,19
7,13
9,19
4,14
2,17
3,20
3,14
11,18
1,24
6,15
6,24
3,19
5,25
6,21
5,12
2,15
7,24
4,26
4,16
6,10
6,16
4,14
5,22
1,17
3,12
6,15
4,20
5,21
7,25
8,21
1,21
5,13
3,22
5,15
7,15
2,20
7,14
2,17
9,20
4,16
6,20
5,20
5,10
4,13
3,22
6,27
3,21
4,8
3,15
10,22
4,27
2,14
5,13
8,18
6,20
4,20
9,19
4,12
7,13
6,21
4,13
3,20
8,23
8,17
8,22
5,25
9,18
5,14
7,20
5,22
4,19
7,23
3,18
3,23
6,15
4,16
7,26
4,18
9,20
7,18
4,21
3,27
1,18
5,18
4,18
5,14
4,18
5,15
4,18
6,18
3,18
5,21
5,19
5,11
6,6
7,21
2,22
6,19
2,22
4,19
3,27
3,21
6,12
7,13
3,16
8,18
5,20
5,21
8,12
4,15
3,15
8,16
10,18
4,19
8,16
7,17
6,16
3,24
1,24
5,24
6,21
6,16
6,20
3,13
13,22
8,23
5,24
3,19
5,16
5,18
4,15
10,17
4,24
6,21
4,26
6,23
9,16
10,15
5,26
7,20
6,19
4,23
8,17
2,21
9,23
6,22
6,16
12,25
5,20
5,22
5,24
6,18
4,18
4,19
7,16
5,17
5,12
5,18
2,16
2,20
11,23
4,19
6,27
7,19
5,18
4,20
3,18
7,19
5,12
7,19
3,20
4,14
4,26
7,25
1,11
2,17
9,14
3,22
7,12
4,10
6,24
5,18
6,13
2,15
5,25
3,28
2,24
4,13
4,17
6,15
2,23
7,18
8,14
7,26
3,27
7,20
5,14
3,25
10,18
7,18
6,17
5,17
7,17
4,15
1,16
3,19
2,18
7,19
5,16
3,16
8,18
4,23
6,19
4,17
5,23
4,20
3,17
3,17
3,21
5,22
3,20
1,21
7,16
7,16
7,24
3,19
5,27
6,20
4,14
6,14
7,25
4,18
4,9
3,14
5,26
4,18
7,14
4,21
5,19
2,23
4,21
11,15
9,23
4,18
3,28
5,23
4,20
1,12
4,13
5,18
5,20
6,18
7,22
5,21
14,22
9,21
5,15
7,13
6,11
9,19
4,18
7,23
5,21
3,16
6,19
4,18
4,13
4,24
5,15
6,22
3,15
7,13
5,15
6,19
5,17
4,13
5,21
4,13
7,25
3,16
3,18
4,22
9,17
2,11
3,13
2,19
4,19
3,18
9,21
2,21
3,17
3,20
3,20
7,21
5,22
6,20
7,25
8,20
6,14
3,20
9,23
5,13
6,20
5,14
8,29
3,22
6,13
4,24
7,13
9,24
4,17
7,21
4,13
7,15
5,23
7,13
5,18
7,20
4,26
3,20
2,24
8,20
3,20
9,16
4,23
4,14
2,16
6,14
7,23
3,12
5,25
7,25
3,20
3,16
5,31
5,14
5,21
6,19
7,21
8,16
4,19
6,27
7,18
2,17
6,24
7,21
4,19
5,23
3,18
7,28
5,16
4,19
6,20
5,17
4,14
3,18
13,21
8,20
7,25
2,17
3,25
2,23
7,19
5,17
4,17
4,23
7,17
2,15
8,15
5,10
1,19
6,19
1,24
9,18
5,19
5,20
6,13
5,17
5,21
4,22
2,14
6,16
3,14
4,17
4,17
7,18
5,19
5,20
3,18
6,14
5,20
2,15
4,17
6,17
5,29
5,23
4,15
7,13
7,18
10,10
2,21
2,17
2,18
2,24
9,15
5,20
4,22
3,13
5,15
3,10
2,17
4,17
1,15
1,16
8,24
3,17
8,19
7,16
4,24
6,14
10,17
6,20
9,17
6,17
8,19
7,20
5,16
11,24
9,17
9,16
6,24
4,15
4,17
4,12
3,18
5,14
6,16
3,24
9,19
3,23
5,10
6,15
6,22
3,17
4,17
3,21
6,25
8,19
4,12
3,18
4,15
4,18
1,18
6,21
5,18
3,28
3,16
4,20
5,18
7,22
5,12
7,16
7,16
6,19
9,29
6,20
6,16
5,17
4,23
6,19
2,15
8,20
5,18
4,23
9,20
6,15
4,19
8,13
10,25
10,26
4,15
6,19
4,19
3,23
7,19
8,16
7,15
3,20
4,18
7,17
5,26
7,13
5,25
3,16
8,13
5,24
2,24
4,13
4,17
5,15
9,13
3,14
9,22
6,23
7,14
2,22
4,19
8,19
5,18
1,26
5,21
8,18
6,28
6,21
6,15
2,20
4,23
4,16
4,18
6,20
5,22
7,21
1,24
10,14
7,19
3,27
1,23
1,17
3,13
6,14
9,11
4,19
9,26
4,15
10,27
7,20
4,20
4,18
2,13
3,21
4,18
5,19
3,14
2,16
6,23
7,15
3,23
6,24
6,18
8,26
6,20
4,20
7,20
6,24
1,17
6,22
8,16
4,18
6,17
3,13
4,15
3,24
6,18
2,15
6,27
8,25
8,19
5,27
7,22
3,21
7,23
4,22
7,18
5,24
6,20
6,18
7,19
3,26
0,23
5,25
4,20
8,9
8,29
11,17
4,16
2,19
10,26
6,11
5,23
10,20
12,17
5,30
14,18
6,18
9,16
3,17
6,16
4,22
3,18
6,20
4,15
6,21
4,20
3,20
7,17
4,20
5,19
8,23
6,16
5,19
12,18
6,24
1,19
3,20
2,17
1,14
3,16
4,20
2,17
7,20
8,29
4,20
5,13
4,25
4,19
4,16
7,13
6,17
8,24
4,17
5,22
5,14
9,18
4,22
4,13
3,23
6,18
9,16
1,19
7,21
12,15
5,18
5,22
9,25
9,16
4,25
6,21
6,28
7,14
5,15
5,15
5,13
4,13
4,21
8,18
2,22
7,22
4,23
4,18
3,13
3,22
2,19
11,18
4,16
6,21
8,16
2,30
5,19
5,10
8,17
6,19
4,26
5,21
4,17
6,16
4,22
4,21
3,16
3,25
11,18
7,25
7,17
6,20
3,16
2,18
3,21
7,25
3,17
5,18
7,13
7,23
6,17
6,16
5,20
3,18
3,19
5,22
7,17
6,16
5,20
2,22
5,28
6,17
6,17
4,17
10,17
5,14
8,20
4,18
4,16
0,20
2,18
7,17
8,19
3,16
7,15
5,21
4,13
4,18
7,15
7,20
2,17
5,16
3,16
2,15
4,19
9,12
6,16
5,20
9,14
3,15
7,17
4,21
5,16
2,19
7,12
7,25
4,18
7,26
4,21
7,12
6,25
7,18
6,14
8,17
5,16
5,12
6,23
4,29
7,18
4,23
4,17
6,20
4,21
4,14
6,17
10,21
4,12
3,18
9,17
3,17
5,23
8,22
2,21
8,20
6,17
7,12
6,13
6,18
7,20
7,19
7,19
9,20
5,11
6,23
4,19
6,26
3,18
4,21
5,17
6,17
5,16
6,18
1,20
5,25
6,16
3,24
5,15
5,23
9,20
4,22
4,22
5,17
8,21
3,23
5,24
6,27
8,17
7,12
3,27
5,13
4,23
4,18
8,14
7,19
5,21
4,18
5,17
5,21
1,13
5,20
4,17
8,16
8,15
10,17
3,20
6,21
5,29
7,13
12,13
7,17
6,15
5,20
4,13
4,22
4,18
3,19
2,18
7,22
5,22
8,22
8,26
6,20
3,20
8,20
5,19
5,14
4,10
3,18
5,14
6,29
3,16
5,13
3,20
6,20
4,16
5,22
8,21
9,28
6,18
4,16
5,19
9,22
6,19
6,21
4,12
4,14
4,14
3,11
5,12
1,18
8,22
5,23
8,17
9,23
5,21
4,10
5,19
5,16
5,22
4,18
5,21
5,21
6,13
2,22
6,21
4,21
6,17
5,22
3,18
2,28
4,28
9,26
1,26
9,15
7,22
6,16
6,23
6,24
3,17
4,11
6,11
12,21
6,23
4,24
1,17
3,13
6,11
5,18
4,15
8,19
5,19
2,19
6,15
4,22
2,17
3,16
6,23
4,15
5,23
4,13
7,24
5,21
10,15
2,21
8,14
2,12
3,19
5,21
4,24
10,20
7,21
8,16
7,20
5,15
7,20
6,17
5,32
4,15
7,18
6,15
3,14
1,21
5,18
8,13
1,23
3,14
8,15
4,21
7,18
6,19
6,17
7,19
3,18
1,15
4,17
5,22
8,17
3,16
4,28
7,12
3,19
4,19
5,14
5,14
3,15
7,21
7,15
3,17
5,23
5,14
9,15
5,15
1,22
8,22
7,20
4,22
5,17
4,23
2,16
5,20
4,14
4,17
6,14
6,20
6,18
4,17
10,18
6,17
8,19
8,15
7,18
5,16
5,22
2,14
3,12
2,14
5,15
6,24
6,19
9,30
6,19
7,12
2,14
8,17
4,20
0,14
5,23
5,23
3,11
3,18
5,21
4,14
7,14
5,20
11,16
5,21
5,20
4,13
5,15
5,22
3,24
3,13
5,28
5,16
6,17
7,19
5,14
5,26
5,12
4,27
4,23
5,28
4,23
3,26
6,19
6,21
3,17
3,27
10,20
5,19
6,18
5,25
3,19
4,21
6,16
6,18
4,25
8,14
5,19
6,20
5,21
4,25
5,25
4,23
3,26
2,14
6,22
5,28
7,14
6,13
10,17
4,23
7,16
7,11
8,25
5,18
6,22
2,12
11,10
5,24
5,20
8,15
6,29
5,18
2,26
4,15
6,25
4,20
5,15
4,24
3,18
7,18
4,15
5,18
4,23
4,23
4,15
4,17
2,19
5,16
6,19
6,26
4,17
4,18
3,17
3,20
2,20
5,24
8,14
3,28
9,20
5,22
7,18
4,17
2,19
6,20
4,25
7,23
5,11
9,10
6,15
8,25
5,17
4,22
7,28
6,20
3,15
4,22
4,14
5,25
6,29
3,22
6,16
3,20
7,16
6,18
10,15
4,23
3,15
6,14
4,14
5,19
5,17
6,20
8,18
3,13
6,18
5,26
5,10
4,25
4,16
3,14
4,15
7,13
7,12
6,22
6,17
0,22
7,20
5,24
2,15
2,21
8,26
1,17
4,19
5,13
6,16
5,24
4,16
3,21
5,14
4,12
4,13
6,21
4,24
5,27
7,17
9,25
5,24
8,15
3,18
3,21
6,22
3,18
6,9
5,18
3,20
6,25
9,20
5,12
5,16
9,13
6,15
4,14
3,16
6,21
5,15
3,22
4,13
5,23
5,23
5,16
8,13
5,16
7,15
2,16
2,21
5,13
7,14
6,20
5,14
8,18
2,16
11,24
7,22
3,15
8,17
5,10
2,19
8,24
7,10
6,13
4,22
6,11
4,15
8,13
6,20
4,21
6,23
4,25
4,23
7,11
4,18
8,19
5,18
4,20
3,22
5,27
5,20
4,18
10,21
3,14
6,16
4,22
3,21
6,14
3,18
10,17
6,16
3,16
11,13
3,17
4,18
9,14
9,22
5,19
7,15
5,23
4,12
4,22
8,16
4,16
4,19
6,19
5,18
5,20
7,16
4,14
6,20
9,20
6,10
4,16
9,15
5,16
3,15
4,25
9,13
4,15
8,22
5,17
6,23
1,22
9,27
2,26
3,17
6,16
6,14
4,22
6,25
6,12
8,20
6,28
7,23
7,17
5,22
8,19
2,12
3,17
4,16
6,21
2,10
6,21
6,15
8,21
7,15
3,14
7,30
12,16
6,13
9,16
2,21
3,25
4,17
5,12
8,24
4,17
7,10
5,18
6,16
6,18
7,21
5,30
5,20
3,20
7,16
8,18
4,22
6,15
4,14
9,16
5,13
3,17
8,25
3,17
3,12
5,23
8,18
8,19
6,18
7,21
3,16
4,19
3,28
7,19
5,18
3,28
8,24
5,17
7,18
3,27
8,20
4,13
4,19
6,24
6,23
7,27
4,17
5,27
5,19
2,17
10,21
12,18
1,19
5,30
5,12
4,14
9,14
6,16
6,21
5,19
5,22
7,25
4,17
5,19
4,20
4,18
10,18
6,18
5,9
8,15
3,19
7,11
7,24
3,27
6,20
8,17
6,25
5,17
5,19
5,24
8,19
5,24
4,18
9,23
6,10
5,15
5,17
6,20
5,18
6,22
7,15
2,16
6,17
6,18
3,23
5,22
4,18
8,22
9,25
6,15
5,16
6,16
5,22
8,10
3,22
2,20
9,24
3,20
8,17
9,17
10,21
5,23
8,20
2,17
5,24
5,19
4,17
5,20
4,23
3,17
4,19
4,22
4,19
4,16
2,16
5,13
4,13
9,18
4,21
5,15
6,18
6,17
11,17
6,11
6,22
4,21
3,23
3,19
3,21
4,16
3,15
8,21
5,22
3,19
4,13
6,10
7,11
4,18
7,18
4,18
5,16
3,22
8,17
5,22
1,13
7,23
5,18
12,25
6,23
6,13
5,26
2,19
7,19
2,15
2,18
6,16
8,14
5,19
3,11
5,19
6,15
7,24
2,22
7,18
7,21
5,22
6,29
3,25
9,20
7,17
5,23
4,24
5,23
5,24
3,15
5,18
5,26
2,16
9,21
4,16
6,15
6,14
6,11
11,25
3,22
5,19
3,21
6,16
3,15
3,9
2,11
6,19
7,21
7,19
4,10
5,12
3,18
4,20
5,12
6,14
3,18
4,21
4,9
4,20
9,17
5,21
2,22
5,27
5,18
6,16
3,18
5,23
9,19
3,23
1,12
8,14
4,19
3,18
3,18
7,18
4,24
5,18
6,11
7,13
8,16
9,20
5,15
1,14
7,15
2,13
10,24
6,26
3,19
6,21
4,16
5,17
2,23
5,17
8,27
3,20
6,19
6,15
4,16
2,24
3,23
4,20
10,18
4,17
2,13
2,17
3,26
1,18
4,11
6,15
6,18
3,12
7,13
5,14
5,17
4,14
5,26
3,20
3,23
2,21
2,13
6,17
4,15
2,22
3,14
5,16
3,17
3,10
9,21
5,16
5,19
4,15
3,26
6,21
7,16
4,26
4,22
4,16
2,18
5,21
7,9
4,25
10,19
2,16
5,32
9,13
9,21
6,19
12,26
6,18
7,12
8,20
7,21
4,19
4,30
8,16
5,11
4,15
7,19
5,18
5,20
9,26
6,19
8,30
8,15
5,18
8,20
2,28
6,20
5,20
6,20
3,11
6,20
5,25
9,16
6,12
8,17
6,20
6,18
4,22
2,18
5,18
3,19
4,19
8,16
9,12
8,26
6,23
10,22
6,14
5,17
3,19
5,30
6,20
6,21
5,23
7,16
5,12
11,25
6,19
4,19
6,24
4,23
6,13
4,22
3,19
8,17
7,21
8,20
12,17
4,13
6,20
5,21
6,21
4,21
6,18
5,16
7,16
4,10
8,28
9,29
6,23
7,17
3,22
5,18
5,16
9,23
5,12
1,23
3,17
0,14
6,15
7,26
6,22
1,17
5,18
3,27
8,23
1,22
6,20
8,14
8,18
9,18
1,19
7,24
5,24
2,22
4,19
5,24
9,17
5,17
6,20
4,21
1,16
4,15
3,13
3,17
2,20
6,15
3,17
7,18
2,17
5,15
4,21
9,7
5,20
9,14
6,16
3,18
3,15
6,21
2,19
6,17
3,16
7,26
3,24
2,17
5,20
6,28
2,16
5,18
5,24
5,24
1,24
3,14
4,18
8,15
3,17
3,19
3,20
6,32
3,20
4,22
6,21
5,23
4,14
4,16
3,21
10,18
5,12
5,15
5,18
6,22
3,21
3,24
3,14
3,20
1,17
6,15
4,21
5,23
4,15
9,18
7,20
5,18
7,21
1,19
4,18
6,16
2,17
4,13
8,15
9,14
4,19
6,11
4,19
4,23
4,26
5,18
5,16
4,20
3,16
1,20
4,13
6,18
6,18
8,21
5,17
7,15
5,16
3,17
3,13
10,10
8,25
5,19
4,21
2,23
7,25
7,19
3,22
7,15
5,15
11,20
3,19
3,16
3,18
4,15
9,18
3,21
8,18
4,19
8,24
2,18
7,23
8,23
6,20
3,18
2,22
3,26
6,21
5,17
7,18
7,27
3,11
4,35
5,24
2,23
5,14
8,24
5,16
6,18
5,16
5,22
6,10
7,13
5,15
4,19
5,23
6,15
2,17
3,17
3,19
5,20
1,17
5,15
3,33
7,23
5,11
8,16
3,18
4,16
4,14
7,19
5,14
4,18
4,23
1,20
5,21
7,15
5,15
6,14
9,14
10,28
4,23
4,18
5,20
3,16
5,18
6,16
6,23
3,28
3,8
5,14
4,18
3,10
4,11
5,18
2,17
5,15
2,23
3,18
6,26
6,19
3,13
5,21
3,21
6,19
7,19
4,15
8,20
2,22
11,20
4,22
4,20
4,18
5,22
10,19
8,18
6,19
4,20
5,20
5,18
3,15
5,14
3,22
5,20
3,23
5,17
6,24
5,18
4,15
8,19
4,15
2,19
10,14
5,21
5,23
8,14
4,21
9,19
6,15
10,22
4,12
1,19
1,17
7,22
6,19
5,20
4,14
6,26
7,21
4,21
4,23
5,20
7,14
4,18
5,11
6,19
6,13
2,26
6,21
5,20
9,18
8,21
6,18
4,19
10,20
5,13
8,14
2,15
4,14
11,22
3,16
3,23
8,17
9,18
3,15
5,15
3,17
10,18
5,18
5,24
7,18
6,14
7,12
8,16
4,22
4,25
4,32
6,19
6,18
8,23
5,22
5,20
6,25
7,20
8,17
6,14
6,17
2,12
7,19
1,15
5,22
3,25
3,13
5,20
5,16
3,22
7,17
3,20
8,16
7,14
2,14
6,18
8,16
3,14
6,24
5,17
3,21
2,29
6,25
6,24
5,12
8,15
8,14
7,20
7,17
9,16
5,24
2,25
7,14
3,26
8,25
6,22
3,17
9,23
3,17
3,18
7,16
7,16
9,18
4,20
4,18
5,20
5,25
5,19
6,23
5,17
6,16
8,21
2,16
8,24
6,10
4,16
7,15
7,15
5,19
6,19
5,18
5,13
5,19
5,24
1,19
8,27
6,19
3,23
4,24
7,24
10,13
4,20
5,21
5,17
6,21
3,20
3,19
2,17
7,21
3,17
3,20
3,18
4,22
8,25
6,21
2,22
5,18
3,16
3,16
3,11
0,19
8,24
2,15
7,12
3,18
4,18
5,23
0,25
8,13
4,20
8,20
5,15
5,18
5,14
5,21
4,17
2,16
4,20
6,15
4,15
8,21
2,19
6,17
9,13
2,27
2,9
7,14
5,16
7,17
5,22
5,24
3,24
3,15
6,20
9,23
3,15
7,19
5,21
5,12
3,17
3,19
8,17
6,21
6,20
5,15
5,26
5,15
6,21
6,19
8,19
4,19
4,20
3,20
5,23
10,19
2,27
2,14
6,23
5,22
3,22
3,21
6,19
6,25
4,23
5,23
3,24
7,26
7,16
10,13
7,13
8,23
4,15
2,18
4,13
4,20
6,15
8,18
5,14
4,17
8,21
4,20
6,25
4,13
7,19
7,21
4,15
4,18
3,22
4,27
4,19
4,17
5,19
3,28
6,21
6,19
2,20
1,18
5,22
3,19
5,16
8,19
5,21
6,22
6,26
5,21
0,18
2,28
5,18
3,23
9,20
4,18
5,26
3,19
2,10
7,18
2,12
9,18
4,23
3,18
3,20
4,21
5,10
4,15
5,19
6,19
6,15
9,13
9,17
5,20
4,21
4,19
3,23
7,22
2,12
2,22
3,11
7,13
5,16
5,16
4,16
4,18
1,12
5,19
5,23
4,15
6,18
4,26
5,17
4,23
5,20
4,20
10,18
8,21
5,22
3,14
3,25
7,16
4,14
7,24
5,15
2,20
7,15
6,16
6,17
5,23
6,18
4,22
4,20
5,16
9,23
2,22
6,22
5,29
6,25
3,16
4,16
4,16
4,18
4,25
5,14
3,15
4,16
5,13
6,14
9,23
5,17
7,15
4,18
5,26
4,19
7,16
8,20
5,23
5,15
5,18
1,16
6,16
7,18
3,23
6,14
3,18
6,14
3,14
4,11
5,19
8,18
2,9
8,17
8,21
3,18
6,23
6,23
8,33
6,18
5,24
8,16
6,19
8,26
10,26
3,22
5,27
2,21
7,15
8,19
9,25
9,20
6,11
7,17
3,16
2,16
4,24
2,16
6,19
5,19
9,14
8,14
5,16
7,16
7,20
9,24
6,16
6,19
5,19
3,14
2,23
8,20
3,19
6,17
3,15
6,15
3,29
3,21
8,10
11,19
5,19
1,19
5,20
8,23
2,22
9,17
8,16
4,23
3,18
9,7
2,19
4,20
5,14
5,17
4,23
6,18
3,18
5,19
6,13
5,19
5,12
7,18
10,19
5,19
8,16
4,17
7,20
5,21
5,29
9,19
6,20
4,19
8,19
5,11
7,20
3,20
3,27
2,22
10,20
4,15
5,17
3,27
6,16
8,14
6,11
5,17
4,17
3,21
2,19
3,16
5,16
3,19
7,13
6,21
5,21
4,17
3,22
5,12
6,20
3,23
8,21
3,27
9,19
5,24
4,18
10,20
5,19
3,12
9,18
5,20
1,26
2,20
2,25
6,12
3,17
3,14
2,14
8,23
4,11
7,20
5,16
4,21
9,16
4,24
3,20
5,15
0,12
3,16
6,22
2,22
3,11
2,20
4,13
6,17
5,23
6,18
7,19
4,20
11,17
9,15
6,19
8,21
7,21
4,17
9,11
5,20
6,14
3,22
0,26
3,19
6,19
2,25
7,18
3,15
10,16
11,30
9,22
6,14
5,19
6,19
7,20
4,16
7,18
11,21
6,24
5,17
9,10
4,12
3,21
5,25
4,15
4,24
4,11
4,14
7,14
11,16
6,11
4,12
2,17
1,19
8,19
7,20
7,20
3,9
7,14
2,21
4,16
6,23
8,23
7,17
6,23
4,20
4,19
4,19
8,19
4,17
8,24
5,23
4,16
4,16
5,18
2,22
13,19
5,25
4,11
6,18
3,21
3,17
1,22
2,18
5,21
5,17
6,19
5,16
7,19
5,14
6,8
10,30
6,12
5,9
3,18
6,12
3,11
6,16
6,15
6,20
4,19
7,19
7,23
6,15
6,23
6,20
8,21
4,26
8,14
2,17
3,18
4,18
8,14
7,16
4,19
8,24
9,22
8,18
4,13
6,18
11,17
6,20
5,25
5,24
7,20
3,19
6,11
10,20
4,24
3,18
11,12
7,13
4,18
9,17
4,26
3,15
2,16
7,18
1,21
6,22
5,15
6,16
9,18
8,18
5,22
4,13
5,13
3,26
2,18
3,19
3,19
5,15
7,23
4,19
4,16
5,12
4,25
7,13
7,23
8,14
7,15
4,17
9,15
2,15
4,20
5,10
7,14
6,14
8,20
10,16
4,13
1,23
4,19
1,22
6,18
4,13
3,19
4,19
4,19
6,18
5,19
1,16
4,19
4,22
4,25
5,25
5,14
3,18
2,22
6,17
6,24
5,19
5,23
6,18
7,19
4,15
3,22
6,12
10,21
11,24
5,15
2,18
4,18
3,17
6,20
11,15
6,23
4,21
7,20
4,26
4,22
6,20
7,17
7,19
5,21
7,15
7,29
2,22
6,19
6,24
0,19
7,17
5,15
5,16
2,20
7,19
7,19
6,11
3,19
3,20
7,17
6,24
8,16
6,22
3,23
5,18
1,20
8,20
6,12
9,20
4,16
5,19
6,20
6,20
4,15
2,20
7,15
7,18
3,21
9,19
5,23
5,24
4,14
6,25
3,18
1,21
4,24
3,17
3,28
2,18
7,22
1,24
7,17
5,14
7,14
1,22
5,24
6,10
4,15
2,15
4,8
2,17
5,22
3,13
3,25
7,14
2,22
4,18
5,23
9,18
9,24
3,29
4,19
5,13
6,19
4,17
7,21
3,11
5,25
1,27
6,13
9,20
6,24
9,20
4,22
12,25
3,22
4,21
1,18
2,13
5,19
2,14
11,20
2,24
7,25
2,25
5,17
8,15
5,20
5,23
1,16
9,22
8,20
7,21
5,19
6,12
4,18
5,24
6,14
2,22
13,12
6,15
8,14
3,16
4,21
2,19
5,17
4,16
8,25
5,30
4,19
2,29
3,19
1,19
5,22
4,24
4,16
6,14
3,15
2,21
5,23
1,16
6,20
4,17
6,22
4,24
3,14
3,23
6,13
13,13
5,10
4,15
9,21
2,14
9,15
10,24
6,15
5,13
5,12
7,13
4,16
7,21
4,24
4,12
3,19
4,19
4,20
3,19
5,22
2,18
5,23
4,17
7,19
4,18
7,24
2,21
3,18
6,22
7,16
6,21
4,18
4,23
0,22
4,20
3,15
7,19
6,15
7,15
5,22
3,19
6,21
6,18
3,16
3,12
3,18
5,22
2,14
4,11
5,11
6,11
5,16
5,18
7,12
11,13
1,16
6,21
3,31
6,19
3,27
5,7
5,18
3,18
7,22
7,15
3,25
5,19
3,25
5,25
4,21
8,14
6,15
3,19
5,21
6,18
5,12
5,23
6,19
4,17
5,9
7,19
7,19
7,14
4,22
10,16
5,25
6,24
5,20
5,20
5,25
3,15
6,13
6,19
6,20
6,14
5,16
5,20
5,14
1,26
5,25
6,17
2,21
3,23
2,22
4,25
6,22
5,25
6,17
7,26
4,16
4,15
8,13
7,18
7,13
4,18
3,18
6,20
4,21
4,15
2,18
8,18
7,18
8,22
6,19
7,16
1,18
5,15
5,22
3,19
8,21
3,13
6,15
7,25
4,9
4,16
3,13
5,18
6,18
4,26
8,23
7,16
3,19
2,19
10,24
1,18
2,24
4,29
5,17
4,13
2,24
6,24
6,25
7,18
6,24
7,20
5,20
5,18
3,26
9,21
12,22
9,18
8,23
3,13
5,17
8,11
5,21
9,18
4,18
8,17
5,11
4,8
5,12
4,17
2,19
4,22
3,23
7,16
5,22
3,28
3,22
3,19
3,15
4,25
3,11
6,20
7,20
4,23
9,24
8,21
5,14
4,20
5,19
2,10
4,21
7,19
3,24
7,22
4,22
7,16
4,13
4,28
10,29
6,16
5,11
8,18
5,15
5,20
3,22
5,20
6,18
8,25
8,20
7,12
4,16
6,24
7,24
3,19
7,22
3,22
5,14
8,25
6,17
7,19
4,21
8,19
3,14
2,14
6,21
8,17
1,17
3,17
3,23
3,15
7,11
4,19
5,19
1,18
4,18
5,18
6,14
10,30
4,21
6,16
4,19
2,21
6,18
6,19
4,20
3,23
8,24
5,26
5,18
5,16
4,20
5,25
1,21
7,19
4,12
5,28
3,19
5,16
4,16
3,18
3,22
2,14
8,16
2,25
5,15
7,19
7,20
9,18
3,22
4,21
5,22
5,29
4,24
6,13
5,8
11,16
5,24
4,14
6,12
2,20
8,12
6,16
6,18
5,7
6,19
5,16
5,25
5,14
6,23
5,15
3,13
5,13
7,22
6,18
7,20
4,22
2,19
3,22
5,13
4,23
8,24
5,16
6,19
4,19
4,21
5,23
3,18
4,14
10,21
3,20
5,14
14,17
4,19
2,17
5,18
5,24
4,18
6,21
4,14
3,21
6,28
3,13
3,18
5,13
4,21
1,18
3,21
9,20
8,28
3,14
3,13
2,17
4,30
3,24
6,24
2,18
4,14
1,11
1,15
6,15
6,18
5,17
6,17
11,18
1,24
6,14
6,19
7,14
1,22
5,18
6,21
10,21
5,25
7,13
3,25
7,20
4,19
3,17
4,19
4,10
9,22
5,19
4,19
8,19
5,18
3,17
5,18
4,23
4,12
1,20
2,20
5,19
8,15
3,24
8,15
7,24
7,15
6,19
4,16
6,15
7,12
4,22
5,18
3,24
3,13
6,16
2,15
5,18
3,11
8,18
9,23
