HO,CD
81,296
81,305
81,301
68,286
76,296
90,323
74,297
88,322
80,291
92,306
87,280
78,324
84,296
74,284
86,278
85,310
82,304
84,299
79,264
77,306
84,283
86,293
93,301
89,322
84,289
71,295
78,285
73,297
71,273
76,305
90,290
78,321
74,295
93,284
89,294
91,291
71,266
80,269
62,312
69,273
74,316
84,308
81,285
78,311
75,307
75,299
87,283
88,315
78,280
83,316
78,304
68,297
87,304
79,287
78,295
79,306
84,303
75,290
90,309
80,277
88,306
78,293
78,290
90,303
85,301
81,301
80,297
86,306
79,284
83,285
85,300
80,287
81,299
77,315
77,317
79,317
88,304
67,279
72,289
66,308
84,301
90,286
82,298
80,312
69,310
76,303
75,295
81,283
77,297
92,283
77,308
81,316
72,325
88,296
78,292
72,275
73,301
82,302
87,306
83,318
83,303
75,294
79,298
74,298
75,311
73,298
100,278
83,286
80,299
90,294
81,298
87,288
86,298
80,288
72,296
88,296
76,290
76,300
80,284
78,320
85,304
78,304
75,304
78,301
77,319
69,321
87,293
86,269
82,294
72,314
73,297
79,280
85,303
87,302
75,301
89,297
89,301
84,282
80,307
85,280
78,313
78,287
79,289
76,282
79,317
82,289
88,305
80,313
83,311
81,277
89,284
82,303
77,295
72,310
88,304
81,298
71,298
78,310
80,285
72,298
87,300
87,304
84,295
91,289
71,311
86,290
97,306
84,315
73,294
78,285
83,320
85,288
83,292
84,300
87,293
87,293
82,315
92,295
75,308
89,312
78,296
73,300
76,298
84,328
82,298
65,288
87,315
79,295
82,312
76,311
80,302
80,287
73,281
84,302
86,284
78,306
75,291
79,299
78,299
81,283
76,293
83,304
68,298
94,302
73,305
88,340
72,287
77,281
81,299
86,287
74,295
89,296
83,295
77,273
77,299
74,307
69,298
71,289
84,299
75,288
83,298
81,305
91,295
82,307
79,318
82,302
88,301
76,303
80,312
76,301
76,310
78,312
89,299
86,318
82,282
92,299
86,295
85,296
87,298
82,264
78,300
72,285
91,292
81,306
80,289
75,284
80,295
74,306
81,316
77,280
79,283
77,291
75,285
82,300
74,294
95,316
67,295
85,305
82,310
75,306
88,292
77,308
83,274
77,303
88,292
72,264
92,303
78,304
71,326
87,298
82,300
74,293
75,309
85,288
72,290
86,284
86,295
78,295
81,315
101,288
83,296
82,284
86,289
77,280
73,284
71,301
79,287
82,310
88,306
75,290
76,281
78,295
73,321
83,313
82,275
78,292
77,309
74,291
76,326
73,306
80,329
74,297
88,289
82,296
77,293
86,308
78,288
72,311
91,295
74,310
81,268
74,284
80,283
80,295
78,292
83,297
80,299
78,298
85,309
74,317
83,306
67,276
82,297
80,291
76,287
75,315
69,300
79,297
78,283
64,314
76,303
83,285
84,289
75,303
75,317
82,294
78,307
76,319
88,304
79,296
79,285
74,299
71,305
89,295
86,308
75,299
83,291
85,303
82,306
82,301
77,313
92,301
78,304
88,276
76,298
84,305
76,300
80,313
95,294
78,310
92,282
71,314
88,284
81,313
75,296
78,301
75,317
88,284
88,303
80,327
83,300
88,311
82,283
79,322
83,308
82,300
91,316
76,297
77,316
75,304
73,292
83,308
83,323
79,279
78,303
86,306
69,283
82,306
80,296
78,293
85,309
84,289
82,296
79,278
78,310
76,309
77,290
89,305
92,301
81,302
76,307
88,290
80,279
82,297
76,319
86,300
89,317
86,300
81,292
74,307
78,317
80,289
87,304
77,303
85,274
76,302
78,288
79,296
80,264
82,306
83,313
106,299
79,300
68,293
84,298
85,297
78,317
75,312
74,293
82,289
82,290
78,305
95,294
76,283
75,307
83,315
78,298
83,281
72,294
82,301
80,291
79,269
76,284
85,300
83,317
83,310
75,312
75,283
75,308
78,313
77,316
74,314
87,311
69,295
86,286
77,304
74,308
77,292
78,308
85,298
85,295
72,287
86,278
77,299
86,285
79,285
76,300
87,307
66,300
73,307
77,326
78,307
76,286
74,300
78,279
80,305
75,281
82,285
85,289
79,274
82,302
71,315
93,307
83,295
74,296
79,286
72,299
83,293
83,266
80,284
82,307
82,329
85,319
82,308
85,288
76,282
78,316
88,292
79,319
80,301
82,280
74,323
78,280
90,321
77,298
78,302
71,321
79,290
74,292
89,310
94,308
81,274
80,302
69,285
76,297
79,303
72,306
91,299
85,292
70,298
92,288
67,315
87,296
80,315
81,301
71,313
81,280
75,308
83,310
85,278
70,298
71,309
86,323
80,304
94,322
80,301
89,319
90,312
73,315
77,307
80,292
83,278
81,283
92,308
80,318
80,291
84,280
87,288
66,290
79,304
83,310
88,298
81,295
83,276
83,278
75,282
76,318
78,314
84,297
87,278
74,293
87,284
85,303
85,293
73,314
92,300
84,320
81,302
84,307
88,298
93,323
80,281
84,280
79,305
69,292
84,297
79,313
79,296
81,286
78,300
83,302
82,297
77,297
85,285
75,322
76,295
76,307
84,317
77,267
83,300
81,314
81,296
77,312
74,270
83,295
82,289
68,281
76,292
78,303
88,302
91,280
77,299
75,297
79,288
87,305
79,294
84,297
82,286
75,299
81,294
76,271
81,303
87,301
91,298
86,298
81,314
87,328
74,309
76,284
80,281
73,291
76,284
87,285
75,309
86,295
78,300
84,295
86,292
79,306
75,273
85,321
83,310
79,293
82,330
86,309
76,301
76,306
88,296
76,279
79,286
85,307
83,297
70,282
83,298
90,277
83,298
74,287
75,285
76,327
82,302
76,305
69,304
86,326
69,291
79,299
77,309
83,297
83,308
72,298
92,273
78,295
78,286
82,299
86,312
77,298
78,294
79,316
82,296
84,291
89,298
89,289
71,303
82,307
77,303
76,286
67,279
98,293
75,320
77,320
89,302
74,298
84,279
74,316
82,298
80,270
78,317
90,305
78,289
91,283
89,312
80,296
84,290
87,293
74,287
86,328
80,276
82,295
85,281
74,301
79,297
85,309
89,304
83,311
74,290
82,316
82,292
85,282
66,338
95,298
75,315
81,295
81,285
79,290
84,285
69,308
77,296
86,290
87,302
79,284
71,296
87,296
88,313
83,290
80,315
77,277
87,310
84,302
83,296
81,285
85,320
77,310
81,296
83,311
82,310
78,294
83,315
72,288
79,279
77,310
72,292
81,288
72,294
76,303
81,304
82,295
91,299
86,303
76,295
78,289
80,294
80,309
81,312
78,283
82,303
85,296
82,294
65,301
82,293
82,296
79,275
89,287
80,300
82,307
82,301
74,289
72,290
81,278
83,302
73,281
80,320
77,283
75,285
95,281
90,301
91,284
85,290
83,303
82,301
80,326
92,286
78,292
77,304
72,281
84,287
86,293
86,291
79,291
89,273
83,284
77,293
78,292
87,301
92,308
80,307
89,297
70,310
93,296
73,309
79,310
82,290
88,290
84,324
83,309
81,287
73,320
77,295
82,287
83,300
85,302
82,299
79,309
81,306
84,322
77,295
74,299
70,287
79,271
88,288
68,303
79,294
75,312
75,294
78,309
79,316
84,299
75,283
83,290
78,277
72,326
79,275
85,288
87,281
82,294
86,322
78,305
84,278
76,301
73,306
81,293
80,293
85,294
79,307
79,296
80,295
86,288
96,271
78,303
87,283
78,303
87,285
77,296
78,284
77,300
78,286
87,283
76,288
76,310
79,309
74,270
85,282
82,310
79,306
83,325
74,293
81,296
92,307
96,295
84,307
81,336
83,286
90,315
80,275
67,282
87,282
69,295
79,320
80,299
74,265
84,306
77,284
89,302
78,291
84,290
84,289
76,310
82,302
79,296
81,302
83,313
77,297
80,293
74,273
73,305
72,291
78,303
81,316
80,301
79,320
82,308
84,316
79,310
73,300
83,289
77,307
82,272
89,308
84,298
75,307
78,309
83,272
83,292
83,317
86,314
86,298
70,298
76,312
82,301
72,315
71,322
79,284
83,318
87,281
81,298
70,282
76,304
70,305
85,305
80,292
80,311
82,302
82,302
75,293
101,290
77,294
69,294
81,281
86,287
78,297
82,285
81,312
85,272
77,303
78,321
83,276
79,319
69,315
81,299
70,279
96,296
86,298
89,305
76,303
77,296
93,269
76,283
68,275
81,290
86,304
94,311
80,310
89,286
76,296
75,310
77,303
76,317
88,310
75,271
78,303
87,298
85,291
80,297
75,321
79,287
97,304
83,302
77,319
91,287
76,300
81,304
78,275
76,281
86,312
85,296
84,293
84,305
75,282
82,303
77,282
76,307
93,305
73,313
77,279
77,293
80,306
86,291
75,306
66,298
84,295
78,293
79,293
88,307
83,282
84,303
80,302
86,301
87,285
77,325
89,294
78,283
80,287
77,296
81,291
76,277
82,301
76,311
94,281
78,284
82,292
78,279
67,300
86,314
85,292
81,297
82,290
83,304
90,296
72,300
90,294
88,301
84,299
77,292
84,298
83,302
87,313
78,286
71,287
76,303
88,287
89,311
73,308
78,289
74,289
91,260
80,310
79,296
94,281
80,290
73,277
86,292
84,280
84,304
63,298
83,308
77,296
82,287
75,300
77,298
86,297
85,308
89,307
94,305
72,307
79,301
83,299
81,302
81,318
73,279
81,298
77,282
83,309
86,298
81,297
79,288
82,289
79,299
77,291
85,308
94,301
86,315
71,266
89,305
82,299
78,297
79,301
85,285
88,285
81,277
83,293
87,299
91,261
77,302
75,297
72,301
80,299
82,284
84,301
83,301
88,295
92,298
72,296
75,316
88,306
85,297
88,275
90,305
81,278
83,316
73,296
89,290
88,282
85,315
81,289
96,307
91,287
75,299
83,309
83,310
75,294
85,337
74,302
87,307
80,314
84,307
73,297
78,286
89,311
77,302
82,306
81,315
76,299
90,313
76,292
96,303
87,291
79,289
87,301
70,297
71,303
75,290
80,292
74,296
74,293
82,315
79,312
78,294
83,292
85,283
94,292
76,311
82,299
77,304
92,306
91,302
82,296
81,300
79,290
84,312
82,295
82,313
83,292
83,299
77,297
69,289
85,290
80,281
84,287
79,310
87,301
90,290
76,317
80,314
84,303
79,295
86,290
84,306
82,285
83,323
82,288
69,313
74,298
79,316
76,294
72,296
78,281
78,301
88,293
79,318
78,288
80,295
72,303
101,306
88,297
82,305
73,309
81,326
85,286
86,289
82,297
79,278
89,297
90,265
80,298
83,301
69,313
88,293
81,294
83,318
76,317
62,319
83,292
81,284
79,272
71,290
83,297
79,301
92,292
74,286
85,263
77,313
85,293
85,307
76,290
88,272
74,316
88,305
86,280
73,302
85,298
88,285
81,304
77,293
70,305
76,288
74,310
74,294
78,315
62,291
82,304
77,307
83,275
83,318
86,294
79,294
90,293
81,289
86,284
91,313
74,288
87,309
77,271
90,309
84,285
78,304
83,271
89,308
77,279
83,270
74,286
85,301
91,320
91,295
91,297
67,287
77,312
80,307
74,314
75,316
75,312
79,290
77,291
89,295
84,296
90,280
78,318
71,294
88,303
70,292
84,309
82,295
90,301
88,292
81,291
82,287
69,305
71,296
88,303
70,296
74,313
84,288
78,293
74,293
82,304
84,277
77,328
84,314
73,311
85,304
81,306
84,311
83,290
77,284
78,304
85,292
98,280
75,315
90,287
79,345
73,313
79,271
74,302
83,325
94,304
75,283
83,313
90,306
90,286
74,287
74,288
90,296
87,275
85,307
92,315
96,273
84,299
96,304
87,283
77,283
66,307
93,277
90,287
84,296
84,308
75,307
88,293
75,287
84,289
83,298
84,308
78,291
80,304
79,278
86,289
79,286
78,288
87,285
83,290
67,307
79,296
82,300
73,275
76,301
76,297
79,288
93,306
80,284
85,298
76,307
79,297
72,270
79,290
82,292
73,299
72,281
84,280
85,319
86,312
94,303
74,297
76,298
76,278
82,302
78,309
85,294
80,285
74,284
75,284
81,310
86,290
76,304
72,318
75,292
82,303
81,325
84,307
80,295
73,298
87,282
84,280
77,325
85,295
82,288
75,287
87,297
81,298
80,296
79,298
87,304
71,318
85,289
69,298
77,286
81,302
77,293
75,298
81,304
80,310
74,304
76,303
78,293
83,297
81,293
84,308
70,293
90,303
76,298
86,303
79,288
73,278
77,283
84,325
72,289
77,322
85,292
72,299
85,298
90,290
69,284
75,303
80,304
82,302
70,328
80,297
70,289
85,289
91,264
75,310
82,298
84,297
76,287
91,282
76,299
70,293
78,299
80,318
83,316
82,303
72,281
69,293
73,287
78,293
77,299
79,305
69,309
87,297
82,287
72,282
90,261
64,293
82,302
82,280
79,302
81,296
79,272
76,308
79,299
73,282
91,290
77,282
79,325
76,313
82,290
89,294
75,301
79,289
69,302
77,289
86,285
86,312
70,282
88,296
83,301
71,299
76,304
85,302
82,327
71,306
87,310
73,290
81,290
65,283
67,311
74,306
83,277
86,292
81,314
92,280
85,282
85,308
76,286
87,285
85,296
81,300
88,286
70,288
95,297
72,287
83,287
88,309
75,320
79,296
73,297
85,322
86,296
83,301
83,321
82,293
79,304
85,311
70,318
71,310
81,289
78,308
86,308
77,297
74,285
77,300
87,291
72,300
88,297
76,299
82,317
80,293
73,300
93,313
79,305
71,306
71,292
91,304
85,305
85,294
79,328
77,304
73,291
80,289
80,318
80,304
73,287
87,311
74,309
72,311
79,306
74,281
75,315
87,305
78,301
87,292
72,298
80,341
83,292
81,289
86,312
75,307
69,296
81,311
83,295
95,299
82,307
89,322
74,286
96,315
73,311
87,317
74,307
81,297
81,284
89,295
86,280
79,282
84,288
80,293
86,285
77,296
76,270
97,316
74,300
80,325
64,295
73,310
81,291
82,311
79,297
83,306
73,294
84,306
83,282
73,307
76,294
81,301
80,299
78,286
95,295
86,282
73,316
88,326
80,296
71,320
93,317
78,297
95,288
75,290
87,307
86,290
88,297
73,297
70,308
85,299
80,297
77,314
97,292
77,282
89,304
83,288
87,282
79,337
70,309
84,300
68,289
73,296
83,284
84,279
70,337
85,292
71,307
82,290
79,295
84,283
84,309
85,277
81,303
82,287
85,301
82,296
76,308
77,310
81,288
81,301
75,281
77,305
67,286
80,289
79,286
78,307
76,275
77,299
84,310
82,307
93,293
78,293
76,292
78,302
82,288
92,281
67,313
81,340
95,270
87,306
74,300
76,288
70,290
79,305
81,297
73,301
73,268
79,276
79,281
80,300
83,311
75,313
86,313
80,286
81,296
85,307
89,306
86,318
84,288
76,310
85,306
81,307
82,307
85,299
90,294
88,303
74,290
86,300
73,298
85,283
85,320
89,292
80,269
86,294
84,289
82,288
79,297
76,304
70,305
82,277
88,280
71,299
96,287
76,324
90,276
65,298
81,298
73,293
88,307
92,291
85,284
88,296
69,324
83,292
80,311
95,317
81,296
88,274
86,288
76,283
91,299
80,298
76,317
78,312
81,293
68,298
87,301
88,299
77,310
103,304
83,307
84,275
75,289
85,276
83,315
81,300
85,304
80,275
77,303
80,310
87,294
77,300
91,308
81,294
91,287
73,297
76,316
79,287
90,287
70,303
80,283
73,301
82,323
96,313
78,281
82,298
84,280
76,333
72,301
86,299
82,286
76,294
82,302
75,283
76,314
86,295
77,298
81,291
80,292
84,330
86,306
80,311
81,294
75,285
79,312
75,291
81,296
77,297
72,295
82,293
81,311
94,302
92,322
80,284
79,301
78,318
81,297
72,305
75,274
81,297
85,303
83,277
69,278
85,329
85,303
80,325
84,300
76,284
82,317
73,303
81,291
79,295
79,292
73,280
79,305
79,285
72,319
71,297
89,305
73,304
78,311
79,294
72,308
94,287
80,303
77,311
88,286
79,289
98,302
84,313
84,292
77,305
76,289
83,285
84,305
73,277
75,305
82,290
79,262
84,297
82,279
72,289
76,281
86,278
84,282
66,296
76,290
86,282
70,293
72,287
72,297
75,284
74,290
89,322
68,282
85,296
74,292
80,294
85,289
83,296
82,282
76,287
69,282
71,288
88,300
86,302
74,311
85,312
90,288
76,301
80,292
76,301
75,299
76,312
81,300
81,315
83,297
82,302
70,276
79,310
80,294
85,298
85,288
80,302
86,301
79,303
91,310
80,288
61,322
77,290
79,290
83,289
74,286
91,280
83,302
83,324
90,301
74,310
68,287
91,291
70,299
86,292
73,294
63,291
71,302
86,312
78,292
86,285
80,314
81,286
88,277
79,293
88,290
84,285
72,296
68,304
87,300
91,275
70,286
84,303
90,301
96,288
84,320
80,321
73,299
84,306
77,305
77,309
77,289
73,283
79,302
82,297
87,288
80,277
78,311
81,277
78,305
89,292
83,309
80,298
82,302
76,302
84,305
86,299
79,302
77,311
97,294
83,273
87,302
83,292
90,307
79,286
83,304
84,313
79,295
82,276
84,293
81,301
75,319
85,299
76,317
79,294
76,283
84,280
92,294
75,306
66,302
76,305
88,314
79,287
80,268
84,334
95,298
80,290
76,302
82,318
93,310
73,310
83,306
86,303
77,304
74,304
75,287
77,301
78,295
75,293
90,276
74,265
75,317
74,292
82,303
74,293
86,289
77,318
76,289
82,293
69,299
78,311
86,292
85,314
78,295
77,300
71,298
75,288
78,299
88,280
82,298
70,286
76,287
79,294
74,295
80,305
88,301
86,292
77,297
78,317
75,321
69,294
74,287
82,306
73,318
88,285
70,291
69,274
78,299
81,313
70,300
81,299
81,284
88,301
64,297
77,299
88,299
86,300
67,312
79,286
85,287
80,298
84,288
76,316
89,283
81,319
80,302
71,307
71,305
81,326
80,302
83,307
82,320
91,291
82,290
76,290
72,288
74,291
69,299
90,298
85,266
79,314
71,287
84,304
84,294
82,282
82,300
75,291
90,290
86,299
76,283
85,288
79,288
85,284
82,299
72,301
79,295
87,306
75,295
85,311
71,270
77,295
76,278
77,293
89,303
81,298
76,281
81,287
74,293
68,302
76,307
88,290
91,288
80,292
92,302
80,297
78,312
79,306
79,288
76,307
81,301
80,296
82,290
85,300
79,264
82,320
79,300
94,288
64,307
74,316
73,289
90,311
82,307
87,283
71,281
86,290
80,315
79,278
76,324
74,295
90,299
81,318
83,295
84,283
74,307
90,288
78,299
79,306
83,294
84,283
69,302
84,309
72,289
80,309
88,291
86,296
80,277
86,290
94,295
76,304
78,298
70,282
84,286
74,303
81,299
69,298
79,296
89,280
70,310
84,289
79,309
84,292
80,277
77,293
84,300
76,300
71,299
84,282
82,276
88,297
68,297
85,300
78,290
83,307
78,309
82,283
79,315
73,289
85,299
80,304
80,293
86,307
85,296
85,282
81,285
69,322
80,316
85,303
86,293
81,303
80,289
77,315
79,279
83,304
85,289
81,291
87,305
61,300
87,323
84,290
88,295
72,299
83,308
80,309
72,298
92,301
