HO,CD
14,37
13,27
10,41
11,38
9,39
10,36
5,41
16,40
7,29
6,33
13,39
6,40
9,44
11,31
10,23
8,32
9,35
7,34
15,37
7,47
9,25
10,26
14,34
10,36
10,34
9,37
12,37
9,30
10,38
6,29
12,31
8,35
9,36
9,37
10,37
10,33
11,30
11,35
10,41
7,47
9,40
12,40
9,32
15,38
4,38
11,35
9,36
11,38
8,32
12,36
10,29
11,40
16,29
3,34
13,37
7,39
10,34
10,38
11,37
11,41
10,43
8,35
11,33
10,28
13,37
7,31
5,31
11,38
8,38
5,33
5,40
8,34
12,35
9,33
10,44
10,41
14,33
8,35
10,32
12,43
8,33
8,29
15,41
10,29
15,33
11,25
13,40
8,38
7,32
15,36
6,31
12,27
7,35
13,35
7,31
10,36
9,40
7,30
10,31
7,32
8,32
12,42
10,35
8,34
12,37
8,34
13,30
10,30
11,38
13,39
12,28
18,31
8,36
9,38
12,34
9,30
11,28
14,31
10,29
8,35
14,26
7,34
6,40
10,28
12,33
9,42
9,36
17,36
9,33
14,39
10,34
10,30
14,43
11,30
9,29
10,37
7,35
5,39
11,34
15,33
9,46
8,33
10,31
12,34
8,36
10,35
14,34
8,34
9,32
14,33
11,30
10,35
3,33
8,36
8,36
11,46
10,34
13,37
8,29
16,34
9,38
8,37
14,38
13,35
10,32
12,40
9,38
14,27
7,38
11,32
8,35
9,32
10,35
7,33
9,36
9,36
10,25
8,43
12,41
11,28
7,30
10,30
10,29
10,37
11,37
12,38
9,37
15,25
11,32
11,38
11,34
5,24
14,30
12,28
11,32
4,26
6,34
11,41
11,43
7,36
7,29
7,37
12,36
8,31
8,39
7,40
8,36
9,48
7,31
6,35
8,29
10,40
10,41
5,29
12,26
10,33
8,38
13,29
6,31
10,40
10,37
13,32
12,41
9,41
12,41
15,33
8,30
7,37
8,29
8,50
9,38
11,40
13,35
11,44
12,36
12,39
10,31
10,34
11,34
5,28
10,35
8,31
8,42
9,42
9,34
10,26
9,41
6,35
7,40
9,30
10,38
10,31
6,44
7,39
9,34
9,34
7,37
11,39
11,31
13,34
16,33
10,38
11,37
10,36
8,39
10,40
11,36
8,41
15,31
10,33
9,31
12,33
13,34
8,42
9,37
12,30
11,31
9,28
9,29
13,37
18,41
6,36
9,35
7,38
6,37
8,39
11,31
10,36
9,33
11,38
10,34
8,34
10,26
13,34
17,37
12,30
7,38
12,31
10,38
8,33
14,33
8,39
11,32
7,36
10,40
9,27
8,35
10,39
10,34
13,36
11,27
13,31
13,34
11,33
10,41
8,27
7,45
9,36
7,32
12,33
6,33
8,40
10,34
14,37
8,31
8,35
8,33
6,29
12,44
12,35
11,36
10,42
12,29
11,25
9,36
8,36
8,40
15,40
19,34
13,31
10,36
10,32
9,33
12,36
6,38
10,36
10,38
13,39
4,41
7,34
9,35
9,32
12,39
4,37
8,33
4,37
11,30
10,40
9,38
5,35
4,46
9,39
8,33
11,31
8,44
7,25
9,31
6,42
10,35
9,37
12,43
8,23
8,27
8,38
5,30
8,42
8,35
10,31
10,40
10,35
8,37
8,35
10,37
9,28
8,29
5,39
8,33
9,35
12,32
11,34
10,37
7,43
11,32
7,30
8,41
15,33
7,37
7,34
12,39
12,28
9,29
10,34
10,37
14,43
13,33
12,44
12,36
10,48
7,37
13,34
7,34
6,40
7,33
10,46
9,35
7,36
6,36
8,42
12,34
8,39
12,37
9,34
11,31
9,41
7,30
10,33
16,35
11,31
7,38
10,38
12,34
9,42
9,41
8,38
12,39
12,31
6,37
9,26
8,33
4,41
9,46
9,36
11,26
7,37
12,35
15,38
11,36
12,35
8,31
9,33
8,26
9,28
4,33
8,29
10,32
5,45
10,36
12,27
15,33
10,40
13,33
9,28
7,38
8,33
6,29
8,37
6,30
8,35
9,33
9,34
9,37
7,37
7,30
6,32
7,43
6,37
11,31
11,23
10,31
9,32
8,29
6,43
10,34
9,37
10,28
9,33
8,36
5,39
8,35
14,28
10,30
6,33
4,32
8,33
10,39
7,32
10,38
10,29
9,38
13,36
12,35
6,34
8,28
11,37
7,41
7,35
11,45
8,40
12,38
9,24
10,35
12,43
12,32
13,26
8,35
8,40
10,32
10,37
8,27
11,38
6,27
11,33
8,30
7,33
8,32
5,35
7,28
11,32
8,35
11,31
9,32
7,43
8,37
8,34
8,37
8,41
9,29
8,29
8,29
15,35
9,28
14,46
8,33
7,42
9,29
9,32
6,44
13,39
10,31
10,35
7,32
7,35
8,39
10,37
8,34
14,35
8,29
10,37
11,36
12,33
10,25
12,45
6,28
15,38
9,37
15,31
8,37
7,34
8,44
9,37
7,32
5,33
7,35
7,34
12,39
10,36
16,28
12,38
9,37
10,38
6,24
11,35
9,38
10,33
9,35
11,48
11,26
12,26
6,40
11,32
12,47
8,36
9,29
8,33
6,37
10,27
8,37
9,30
9,38
14,31
7,33
11,29
7,27
12,30
7,39
6,31
4,35
8,40
8,44
7,39
16,35
12,35
11,31
10,40
11,32
8,27
10,35
6,28
11,28
7,39
6,28
11,35
9,40
7,35
9,34
9,40
9,32
10,32
12,34
10,45
13,33
11,35
10,32
13,37
8,35
9,26
11,36
9,41
11,35
11,31
8,28
10,43
12,40
13,40
9,30
9,38
15,41
12,38
7,37
8,32
6,35
13,43
9,39
12,32
11,39
13,31
8,31
10,31
8,34
12,45
10,25
17,36
12,35
9,36
9,35
12,40
8,32
5,25
9,33
9,35
7,31
11,34
11,38
12,35
10,38
12,35
13,40
8,36
13,27
6,37
3,29
10,33
10,41
12,42
14,31
15,38
5,39
9,35
7,38
8,35
9,32
6,34
11,35
12,36
9,30
8,35
7,21
6,29
5,35
12,33
9,39
9,31
12,34
9,44
6,33
6,39
10,39
9,39
14,47
12,37
10,38
3,32
9,22
10,23
7,46
3,40
11,32
12,32
5,35
7,33
8,36
10,37
5,34
10,44
10,30
9,41
11,43
10,26
11,33
8,32
8,41
8,38
12,35
11,40
7,40
11,30
11,38
11,41
6,32
7,44
13,39
6,45
15,50
12,39
11,39
10,34
11,37
5,34
7,26
5,38
12,33
9,39
10,31
6,32
12,31
12,37
6,43
4,30
11,35
8,38
10,25
16,27
12,36
10,36
9,34
7,46
10,39
7,36
13,34
14,38
7,40
12,38
6,36
11,38
9,41
10,39
7,38
15,35
10,32
8,40
10,39
11,45
14,40
12,31
5,43
8,38
11,32
10,30
14,38
10,25
9,37
11,33
7,32
10,30
11,33
8,33
10,38
9,39
11,38
5,40
8,29
9,31
9,47
10,33
6,40
9,34
6,32
10,36
14,29
14,39
16,37
8,27
6,30
13,38
7,40
11,27
8,34
13,32
6,33
13,29
5,48
7,35
9,41
11,31
10,28
19,34
4,31
11,32
14,37
14,39
11,35
6,35
10,30
9,39
6,41
11,29
9,48
6,36
14,34
8,32
12,37
2,32
15,37
11,31
8,30
9,39
9,41
11,34
5,37
8,32
8,35
4,28
10,39
10,33
14,35
10,35
7,33
12,37
6,30
15,36
10,34
8,34
14,31
8,34
10,28
10,28
7,27
12,34
11,26
9,36
11,38
14,30
11,28
8,29
9,32
6,40
13,37
9,36
7,32
12,34
10,36
6,33
7,32
7,30
10,29
12,37
9,42
7,32
6,38
14,35
9,40
11,34
11,33
11,29
12,44
8,39
7,36
13,40
9,35
9,29
9,33
12,41
9,37
9,28
10,32
7,42
12,32
9,34
13,37
11,29
10,36
11,34
11,33
9,31
8,29
12,37
12,31
9,35
9,28
9,37
10,32
11,25
10,22
15,45
8,32
9,35
11,35
10,38
9,31
12,37
9,35
11,30
7,32
9,42
5,32
13,40
10,34
11,35
5,34
11,31
10,31
8,30
4,37
8,29
8,28
8,36
10,32
12,36
11,36
8,36
15,28
6,28
12,32
8,35
6,35
9,27
11,35
9,30
7,31
12,39
11,34
8,36
9,40
7,26
10,32
7,26
12,38
8,36
10,35
8,38
10,32
9,33
8,27
9,36
10,32
8,33
14,37
7,27
11,33
10,43
15,37
9,34
14,29
8,33
9,31
10,39
12,43
12,30
9,30
9,34
13,38
17,40
13,25
10,42
8,39
11,35
14,33
7,31
11,39
7,29
14,43
11,35
8,37
11,30
12,32
7,36
12,33
12,26
6,33
13,36
11,33
9,43
6,30
10,30
9,29
10,32
8,42
6,34
10,31
8,32
9,33
7,34
6,31
10,42
9,43
10,32
10,39
11,41
7,32
12,33
11,31
9,40
7,28
8,43
6,28
11,35
7,35
10,38
10,40
9,41
10,38
10,31
10,39
9,30
9,28
9,34
11,27
6,31
10,37
9,36
10,32
11,27
9,32
9,25
10,39
7,35
10,43
6,37
10,27
8,38
11,39
11,32
11,29
12,35
11,33
6,43
10,41
7,35
10,30
5,41
9,42
10,32
12,36
9,33
9,36
11,36
7,44
7,34
5,38
13,35
9,31
11,32
8,30
8,34
11,33
8,30
5,38
7,24
11,37
9,39
12,39
11,41
7,32
9,32
11,36
7,31
7,36
6,32
11,39
6,43
9,38
14,39
8,34
7,33
13,33
9,37
8,32
7,38
8,33
9,41
9,33
11,34
12,29
8,30
15,38
9,36
10,36
11,29
5,35
8,32
8,26
7,39
7,24
4,34
7,27
5,27
11,42
8,35
9,32
11,34
15,40
11,40
10,34
9,35
11,36
8,38
15,38
10,32
3,31
10,33
10,45
7,31
12,33
9,37
6,36
14,25
9,35
12,39
10,32
11,35
9,33
12,30
8,30
6,39
16,33
11,34
11,35
11,38
10,44
5,39
7,38
8,41
11,34
6,33
9,22
11,35
7,42
11,37
14,29
7,38
6,27
12,32
14,35
8,29
10,37
4,31
15,30
14,34
13,46
8,35
9,48
10,32
7,27
8,39
9,37
9,30
14,38
8,33
10,29
7,31
10,45
8,47
10,35
8,36
9,31
6,40
14,33
9,35
12,35
8,30
9,35
8,32
10,36
7,33
5,25
6,39
14,46
10,44
10,38
9,48
7,34
12,30
9,36
7,32
3,38
13,32
13,37
11,34
9,26
12,36
14,31
16,36
10,33
10,39
16,31
12,35
12,32
8,43
14,31
9,41
10,41
12,32
9,30
7,40
7,33
6,33
8,35
10,36
9,30
10,40
10,40
9,31
7,35
14,30
11,27
12,42
9,41
13,44
8,36
12,25
9,33
10,35
6,33
8,35
6,34
7,29
9,38
10,26
8,36
16,37
8,37
8,36
8,40
6,40
10,43
8,37
10,37
11,31
9,39
6,37
13,36
5,31
11,30
13,33
9,35
9,33
6,36
11,44
14,37
11,35
10,41
9,35
4,39
9,43
8,34
11,42
15,32
7,42
17,21
11,31
7,37
7,40
11,36
8,33
7,33
10,30
8,27
7,39
12,30
11,35
11,33
7,37
10,38
9,41
3,38
12,46
11,36
6,34
8,32
6,34
8,35
8,27
13,34
11,36
6,31
10,31
12,28
9,42
9,35
13,39
11,29
10,32
12,30
5,31
7,34
9,39
12,34
12,40
12,31
13,26
6,30
10,41
11,39
13,30
10,35
11,36
10,30
8,38
9,34
11,33
14,27
11,37
10,33
13,35
10,39
6,34
10,35
11,46
5,30
10,30
8,37
8,35
11,29
10,30
8,30
8,41
11,40
13,32
10,41
9,27
18,34
9,36
9,39
10,38
8,32
12,37
10,32
8,36
12,43
10,34
14,37
8,28
12,33
4,34
9,33
12,34
13,38
7,38
5,37
12,36
6,33
9,41
10,40
15,37
13,34
14,40
6,36
13,34
9,34
14,35
10,38
9,36
13,32
9,36
14,31
11,34
11,30
9,36
7,42
8,33
8,31
14,22
8,38
12,30
10,32
8,43
8,40
9,41
5,30
14,39
4,31
8,39
9,29
7,33
14,43
6,39
8,28
17,34
10,37
10,34
7,42
8,39
10,48
10,30
9,30
12,34
9,35
8,36
10,36
10,35
9,32
7,27
10,41
15,30
7,36
6,38
10,43
13,34
4,41
7,37
7,33
9,25
9,35
12,32
8,33
4,40
8,38
11,29
9,31
10,37
11,30
13,34
6,33
9,39
9,41
11,44
10,38
13,40
7,36
9,36
13,40
10,34
11,37
9,41
14,42
13,47
10,37
14,29
15,38
9,45
9,29
13,26
10,29
7,34
8,37
10,32
11,33
12,31
9,44
10,34
12,38
6,29
7,33
10,39
11,35
9,33
10,32
9,30
13,28
7,30
7,34
14,33
10,42
13,42
12,40
9,28
9,36
13,40
13,35
9,45
7,23
14,29
12,49
6,30
10,45
10,42
10,38
7,37
9,23
12,37
12,41
8,35
6,48
13,34
12,37
10,39
8,32
10,38
12,34
9,29
9,33
18,33
15,45
5,38
12,33
10,38
6,43
9,39
8,22
10,48
11,28
8,32
8,27
7,36
12,34
8,31
10,43
8,38
6,37
12,46
8,43
11,34
11,31
5,44
10,40
10,28
10,35
8,31
7,32
11,30
8,39
10,36
12,32
9,41
6,33
8,46
9,40
9,40
12,34
12,30
13,36
12,44
10,27
9,36
10,41
12,36
6,44
15,29
11,26
8,31
12,36
13,40
7,38
11,28
9,42
11,43
10,39
6,35
18,36
11,34
10,39
15,35
13,38
8,40
8,42
12,35
8,27
7,28
9,38
5,39
10,31
11,27
7,32
11,29
13,43
14,41
12,38
10,38
12,35
8,42
10,31
5,36
9,42
7,35
8,33
10,26
8,37
2,31
10,33
7,34
9,33
10,38
9,39
10,31
9,30
12,29
8,21
10,30
7,30
12,43
11,34
9,25
10,28
10,30
6,39
8,43
7,30
8,43
9,44
14,37
12,48
11,31
7,38
8,33
8,35
8,39
9,38
7,44
9,43
10,36
11,43
14,44
6,38
9,42
8,31
9,34
8,30
9,43
13,37
14,36
8,30
12,42
13,40
11,51
5,31
9,41
9,31
9,42
8,32
9,31
9,33
15,26
11,31
9,35
7,37
7,33
10,33
8,39
10,38
6,33
8,37
7,45
12,32
6,30
10,41
9,42
10,37
8,38
7,40
10,25
10,37
5,37
11,35
15,27
10,41
10,33
12,29
10,35
8,47
6,35
10,34
11,37
13,27
8,35
8,32
5,37
10,35
9,42
10,31
12,39
7,34
11,34
12,29
13,40
9,40
8,33
10,40
8,37
10,42
9,26
8,30
13,40
13,36
8,32
9,41
11,32
4,37
12,43
6,34
7,33
11,27
7,35
13,36
12,35
9,36
9,35
13,36
9,38
10,26
8,29
9,33
10,32
8,36
11,45
6,44
9,37
5,34
13,28
11,33
13,36
13,34
11,34
15,43
10,31
13,36
11,34
4,33
10,40
9,41
15,46
11,26
11,30
11,35
12,35
7,34
7,34
11,31
9,33
8,34
6,31
12,36
6,40
7,34
7,39
12,39
10,40
14,30
10,39
9,32
9,38
9,33
13,28
10,38
14,33
11,27
14,28
8,37
8,29
8,33
9,37
7,33
8,41
12,40
11,29
11,39
11,47
7,31
10,31
7,30
8,38
8,32
13,41
8,26
8,31
15,29
11,30
7,35
16,41
13,44
5,35
9,43
10,42
9,33
12,28
7,29
10,26
6,32
9,33
10,34
9,39
12,33
7,29
7,28
8,38
9,42
8,29
5,40
11,32
10,42
7,35
9,25
14,29
10,37
8,36
12,36
11,33
11,40
10,38
9,42
11,28
7,19
9,38
11,38
10,39
9,42
10,32
6,34
7,32
10,31
11,34
13,32
8,26
7,38
11,35
7,38
6,41
11,33
6,29
16,34
8,34
12,31
6,42
14,28
8,35
9,33
10,39
10,38
10,34
7,37
7,25
9,40
11,42
11,46
11,34
6,34
14,26
7,29
6,26
10,35
12,41
7,44
10,36
10,42
9,30
6,36
10,44
8,38
7,34
11,36
9,37
14,36
14,39
12,26
7,36
6,34
8,37
11,34
6,40
8,28
9,30
9,37
10,32
6,42
11,36
9,36
11,37
8,36
12,42
11,47
12,41
8,34
9,24
9,28
9,35
14,29
11,30
7,44
11,37
8,33
10,46
7,29
7,34
9,43
11,33
9,35
8,31
11,38
6,38
8,35
5,34
13,41
9,47
10,30
11,29
14,37
10,41
8,24
5,36
9,30
13,30
5,33
8,35
10,40
9,37
8,38
6,34
11,41
11,32
15,30
11,30
8,30
11,47
10,31
9,35
8,27
15,36
4,30
9,38
8,29
12,34
9,28
12,36
10,28
11,37
7,30
12,43
9,34
9,29
9,33
7,36
12,31
11,37
15,39
6,37
6,30
9,33
10,43
12,40
8,35
9,29
5,39
12,35
9,30
9,40
16,39
7,32
8,31
12,35
6,36
9,47
7,41
11,33
7,29
11,30
11,37
12,39
16,41
13,39
8,36
10,37
6,33
12,27
8,36
10,37
6,34
10,47
8,37
9,33
10,28
9,35
13,31
12,27
8,37
5,37
7,37
9,39
15,35
12,42
9,35
14,35
7,26
8,36
13,36
9,36
10,36
10,40
13,37
14,38
12,31
11,24
8,36
8,29
11,36
12,34
9,43
13,28
9,30
6,36
10,32
8,33
7,34
10,26
11,40
13,39
10,35
9,30
12,25
10,37
15,32
11,38
12,41
14,31
7,39
10,35
10,38
7,36
4,35
9,27
10,42
6,34
16,34
7,32
9,37
9,28
8,30
16,35
10,33
9,30
12,28
7,35
10,38
9,31
9,32
4,29
6,37
4,31
11,32
11,41
11,32
12,40
9,39
9,39
12,28
9,30
9,40
10,38
10,33
10,29
12,28
8,42
9,41
15,37
6,30
15,36
12,37
17,32
10,43
8,34
9,43
9,37
9,32
6,47
9,37
12,39
4,37
9,40
7,29
8,39
10,41
7,25
9,39
9,29
13,34
8,41
10,37
12,31
8,39
10,25
11,34
9,39
5,42
7,38
10,32
9,39
9,31
5,33
10,39
10,34
9,32
13,40
4,31
7,49
10,36
4,42
8,29
7,35
3,36
9,30
7,31
9,34
11,39
13,48
11,38
15,32
7,37
14,38
16,40
8,31
7,28
7,29
11,39
11,37
9,36
8,26
10,39
14,30
11,37
7,31
13,37
9,38
3,34
11,44
5,25
11,42
10,38
10,47
9,45
7,32
10,40
6,41
13,40
8,41
7,31
8,32
11,36
6,38
6,35
7,36
12,35
9,43
10,39
13,30
9,42
10,30
8,43
13,46
10,29
5,41
12,31
11,45
12,25
8,33
10,31
10,41
5,32
13,39
9,38
10,32
11,37
10,32
10,42
10,31
4,41
7,25
14,35
8,34
12,38
11,37
6,30
11,31
12,33
8,33
8,35
9,41
11,32
8,30
7,31
12,29
11,39
6,29
7,28
10,39
10,41
11,32
8,35
9,34
12,35
8,39
9,39
9,36
10,33
10,36
11,30
12,35
8,37
8,33
15,38
15,37
6,38
8,25
10,34
8,27
12,41
11,34
9,37
7,27
14,37
10,40
8,34
8,36
10,36
9,21
7,36
8,39
8,40
8,33
13,37
10,46
10,33
8,30
12,37
8,31
8,33
8,38
15,40
12,42
10,30
6,32
5,37
10,39
12,40
7,36
10,32
14,37
9,39
15,35
9,35
10,41
19,31
8,35
17,34
14,38
12,32
9,23
12,37
11,40
13,39
15,39
9,32
10,28
11,33
7,40
6,38
11,44
9,36
7,29
4,34
5,32
11,36
9,34
10,37
8,29
8,40
10,27
8,31
12,39
10,37
10,32
9,39
11,35
9,36
2,32
5,27
5,30
12,38
14,38
14,42
15,30
11,28
5,31
12,29
8,46
9,38
10,33
8,34
10,27
12,38
5,30
9,44
12,36
12,33
10,34
12,27
8,24
10,45
12,29
11,38
9,36
13,36
12,35
16,31
6,30
7,48
8,39
12,41
12,43
13,36
8,34
5,33
12,34
4,36
12,42
9,41
13,33
11,29
8,33
7,33
11,40
16,43
12,30
11,29
10,30
9,36
9,39
6,35
10,36
9,33
9,32
12,26
9,32
11,32
9,38
12,44
9,35
8,30
14,36
6,46
12,37
11,40
10,32
8,43
7,41
9,39
5,23
10,42
14,35
8,33
11,34
10,41
11,30
10,25
11,33
10,41
10,42
11,36
10,36
12,34
8,32
7,34
15,29
11,32
15,36
12,40
11,37
7,30
10,35
15,37
8,35
11,38
7,31
11,32
12,39
11,30
8,35
11,32
12,37
10,32
12,37
10,28
11,36
9,42
12,34
8,41
9,33
8,40
6,27
11,40
9,38
12,39
8,28
8,35
11,42
9,35
6,31
9,36
9,35
4,37
7,40
7,31
8,35
7,38
6,38
13,26
12,32
6,30
7,22
10,30
8,37
6,27
9,34
5,23
11,35
9,37
8,34
10,37
12,30
8,36
13,34
7,31
7,33
11,38
10,44
7,32
6,36
10,35
13,36
7,29
6,33
11,41
13,35
12,33
9,37
11,30
14,32
9,36
13,30
11,40
11,37
8,35
11,30
12,38
12,30
10,44
8,32
8,35
7,39
10,38
10,29
7,38
6,26
12,35
11,39
6,37
10,33
8,36
13,38
13,32
5,40
7,29
11,44
9,40
8,35
8,34
12,45
9,34
7,36
9,32
10,36
8,39
8,40
12,37
8,28
8,35
6,31
11,40
12,33
8,32
7,23
13,30
13,39
9,42
11,28
11,38
14,27
7,35
10,46
8,24
11,28
10,41
11,25
12,27
8,32
8,33
7,39
10,28
11,40
14,31
5,28
11,30
15,42
11,37
5,39
9,44
5,29
11,36
8,34
8,34
10,32
6,34
12,37
12,29
10,35
16,38
13,44
7,36
9,34
6,27
12,34
12,30
8,34
9,35
9,30
12,34
11,38
9,39
6,37
9,42
12,33
8,38
13,27
7,32
12,33
9,34
8,34
11,31
13,35
11,42
9,42
10,39
7,36
14,36
8,27
9,37
11,36
9,30
10,34
12,33
12,45
6,27
8,37
12,45
10,42
7,38
9,39
11,37
10,33
10,35
7,29
9,36
14,34
8,32
12,33
5,26
8,37
9,44
13,33
11,33
8,37
9,35
9,35
12,29
8,33
7,32
5,34
9,36
9,24
7,27
4,35
13,40
10,36
8,31
13,36
12,23
6,32
9,42
14,39
9,39
7,37
11,25
6,36
12,26
14,28
12,42
15,25
11,35
7,43
6,37
8,37
8,34
10,43
11,41
9,41
12,38
12,29
10,35
12,33
13,30
10,37
4,36
13,35
11,40
12,30
6,42
11,34
7,38
7,35
5,31
15,39
13,34
12,35
11,39
13,30
8,28
5,32
11,42
10,32
9,33
12,35
9,39
8,32
9,46
10,36
6,35
14,42
5,33
8,43
13,29
13,43
12,31
9,42
12,37
10,32
8,34
6,41
12,42
15,34
11,31
8,34
6,27
12,27
8,30
11,37
5,29
11,35
10,41
8,30
12,35
6,34
10,34
7,44
10,21
11,37
10,41
8,28
9,39
12,32
9,29
8,36
11,38
7,43
8,37
6,39
8,26
11,28
14,42
9,37
6,35
5,35
11,28
8,30
11,30
12,38
12,34
11,34
10,36
12,32
13,28
13,37
9,42
11,26
7,27
9,25
12,34
14,43
8,33
7,44
9,26
6,37
14,31
10,29
10,32
5,37
12,36
13,34
11,38
8,43
8,38
12,38
14,29
11,32
9,30
9,29
10,28
10,37
9,34
6,33
10,31
10,31
8,44
13,29
12,35
6,28
9,33
5,30
11,32
7,32
7,32
11,28
12,37
6,34
11,38
6,40
9,25
8,43
13,43
9,33
10,40
9,34
7,39
9,38
7,33
11,42
9,32
4,37
12,38
11,26
10,39
7,33
13,44
8,33
12,28
8,38
10,33
15,36
8,29
9,35
8,43
7,30
12,38
9,25
13,32
6,42
12,40
8,39
9,33
13,32
10,31
12,38
7,34
9,29
6,34
7,35
11,28
13,41
13,38
11,39
7,32
11,37
8,30
11,35
10,40
10,35
7,31
11,33
9,32
14,37
9,33
7,34
8,33
9,34
8,36
7,42
11,29
12,37
10,29
7,37
14,36
10,41
8,32
10,29
16,41
7,28
9,33
9,32
5,39
7,29
10,36
10,36
11,28
13,25
15,37
11,34
13,41
13,34
13,30
5,29
13,30
10,43
10,38
13,29
11,30
8,29
10,28
8,31
8,31
7,35
12,41
11,43
11,31
8,34
8,26
15,35
11,38
7,36
9,38
9,41
4,23
13,29
7,41
12,37
7,36
8,39
11,29
12,33
6,27
12,39
10,36
9,35
10,33
8,33
9,31
9,34
12,35
7,46
13,32
10,35
11,43
9,39
9,39
10,40
6,40
9,37
11,31
15,36
13,30
8,31
7,42
9,37
9,41
11,30
8,33
10,28
9,37
7,31
12,43
8,39
14,40
6,32
7,31
12,34
9,39
9,31
11,39
13,35
9,43
3,47
14,32
11,39
8,36
8,29
6,33
8,38
9,29
10,36
12,42
9,36
14,35
10,29
9,33
10,38
16,33
7,33
5,31
8,34
10,33
13,30
6,30
13,31
13,41
12,34
4,27
9,26
5,25
12,37
9,45
11,24
10,37
12,35
9,35
9,32
11,28
15,40
5,30
11,35
9,46
11,29
11,36
12,33
14,35
7,38
11,30
4,33
14,30
12,38
7,31
15,34
12,30
9,33
10,41
5,41
10,42
7,45
10,31
7,37
12,31
9,28
4,32
7,28
8,31
6,36
13,26
12,34
9,44
3,30
9,35
11,39
8,36
13,29
3,27
7,34
3,35
6,38
8,33
6,32
14,31
10,42
11,36
11,27
11,33
12,29
11,43
14,33
11,39
12,32
13,42
10,30
8,29
10,27
8,35
8,35
8,34
9,42
12,27
11,38
14,32
16,35
8,36
7,43
10,39
11,38
12,38
8,31
10,32
8,37
10,38
10,35
8,40
10,36
12,42
10,45
9,40
11,42
7,36
7,31
8,37
8,31
13,37
10,33
9,44
10,42
10,34
7,35
9,30
7,39
11,39
11,32
10,35
10,30
7,39
10,29
9,40
9,37
11,31
11,43
13,33
11,30
12,35
7,41
9,25
9,28
9,35
11,39
11,30
9,35
15,35
3,34
9,39
8,39
6,32
7,27
17,33
8,27
7,29
10,35
11,33
9,34
10,29
14,43
15,34
10,41
12,26
11,37
10,34
6,29
10,37
4,33
9,42
7,33
8,34
11,36
9,33
8,38
9,33
12,28
8,34
16,32
4,37
11,40
6,34
8,29
10,40
8,36
13,36
11,34
10,41
14,23
12,32
9,37
10,23
12,33
10,35
8,36
11,37
7,36
11,43
9,38
9,27
5,40
9,36
11,30
7,37
11,39
10,34
11,32
8,40
12,32
3,34
9,45
8,37
5,26
13,38
10,35
8,25
9,31
8,29
7,37
9,35
9,37
12,33
5,31
11,34
9,26
15,41
13,33
12,34
13,36
9,31
12,34
8,33
9,31
10,33
7,31
7,40
9,20
11,33
14,30
9,27
8,32
10,33
9,34
8,38
12,33
9,35
8,35
11,35
